sep=;



Timestamp;Logging:Logging.WindSpeed;Logging:Logging.YawLeft;Logging:Logging.YawRight;Logging:Logging.Move;Logging:Logging.YawBrakeReleased;Logging:Logging.HydPumpRunning;Logging:Logging.MotorBrakeReleased;Logging:Logging.YawBrakeRelease;Logging:Logging.MotorBrakesRelease;Logging:Logging.StatusID;Logging:Logging.AxisData[0].ErrorNumber;Logging:Logging.AxisData[0].ErrorNumberCoupling;Logging:Logging.AxisData[0].ErrorNumberTension;Logging:Logging.AxisData[0].ActualTorque;Logging:Logging.AxisData[0].ActualAxisCurrent;Logging:Logging.AxisData[0].ActualAxisVelocity;Logging:Logging.AxisData[0].ContTotalPowerServo;Logging:Logging.AxisData[0].OutputPowerServo;Logging:Logging.AxisData[0].UDCBusAct;Logging:Logging.AxisData[1].ErrorNumber;Logging:Logging.AxisData[1].ErrorNumberCoupling;Logging:Logging.AxisData[1].ErrorNumberTension;Logging:Logging.AxisData[1].ActualTorque;Logging:Logging.AxisData[1].ActualAxisCurrent;Logging:Logging.AxisData[1].ActualAxisVelocity;Logging:Logging.AxisData[1].ContTotalPowerServo;Logging:Logging.AxisData[1].OutputPowerServo;Logging:Logging.AxisData[1].UDCBusAct;Logging:Logging.AxisData[2].ErrorNumber;Logging:Logging.AxisData[2].ErrorNumberCoupling;Logging:Logging.AxisData[2].ErrorNumberTension;Logging:Logging.AxisData[2].ActualTorque;Logging:Logging.AxisData[2].ActualAxisCurrent;Logging:Logging.AxisData[2].ActualAxisVelocity;Logging:Logging.AxisData[2].ContTotalPowerServo;Logging:Logging.AxisData[2].OutputPowerServo;Logging:Logging.AxisData[2].UDCBusAct;Logging:Logging.AxisData[3].ErrorNumber;Logging:Logging.AxisData[3].ErrorNumberCoupling;Logging:Logging.AxisData[3].ErrorNumberTension;Logging:Logging.AxisData[3].ActualTorque;Logging:Logging.AxisData[3].ActualAxisCurrent;Logging:Logging.AxisData[3].ActualAxisVelocity;Logging:Logging.AxisData[3].ContTotalPowerServo;Logging:Logging.AxisData[3].OutputPowerServo;Logging:Logging.AxisData[3].UDCBusAct;Logging:Logging.AxisData[4].ErrorNumber;Logging:Logging.AxisData[4].ErrorNumberCoupling;Logging:Logging.AxisData[4].ErrorNumberTension;Logging:Logging.AxisData[4].ActualTorque;Logging:Logging.AxisData[4].ActualAxisCurrent;Logging:Logging.AxisData[4].ActualAxisVelocity;Logging:Logging.AxisData[4].ContTotalPowerServo;Logging:Logging.AxisData[4].OutputPowerServo;Logging:Logging.AxisData[4].UDCBusAct;
2019 12 10 15:08:08:763;6;0;1;1;1;0;1;1;1;0;0;0;0;-10,2;-3,2;-15,8;16,7;1422,4;512,5;0;0;0;5,2;1,4;-15,9;4,7;-594,5;509,8;0;0;0;-12,1;-3,6;-15,6;16,4;1472,9;507,2;0;0;0;-10,3;-3,1;-15,6;14,8;1372;508;0;0;0;1,8;0,6;-15,7;3,9;-169,3;511,5;
2019 12 10 15:08:08:783;6;0;1;1;1;0;1;1;1;0;0;0;0;-11,7;-3,3;-15,8;16,7;1516,9;513,2;0;0;0;4,1;0,9;-15,6;4,7;-507,4;508,9;0;0;0;-11,3;-3,6;-15,6;16,4;1437,2;508,4;0;0;0;-9,8;-3,1;-15,6;14,8;1296,6;507,5;0;0;0;2,3;0,6;-15,6;3,9;-242,1;513,4;
2019 12 10 15:08:08:803;6;0;1;1;1;0;1;1;1;0;0;0;0;-11,5;-3,6;-15,6;16,7;1474,4;514;0;0;0;5,7;1,6;-15,7;4,7;-605,8;510;0;0;0;-12,3;-3,6;-15,5;16,4;1516,4;508,7;0;0;0;-10,1;-3,2;-15,6;14,8;1293,3;507,1;0;0;0;2,7;0,8;-15,8;3,9;-278,8;512,9;
2019 12 10 15:08:08:823;6;0;1;1;1;0;1;1;1;0;0;0;0;-11,4;-3,6;-15,7;16,7;1411,6;513,5;0;0;0;4,4;0,7;-15,3;4,7;-536,1;509,4;0;0;0;-11,4;-3,4;-15,6;16,4;1434,4;508,3;0;0;0;-10,3;-3;-15,6;14,8;1328,7;508,2;0;0;0;2,5;0,7;-15,7;3,9;-271,1;511,5;
2019 12 10 15:08:08:843;6;0;1;1;1;0;1;1;1;0;0;0;0;-11,5;-3,6;-15,9;16,7;1456,7;513,8;0;0;0;4,3;1,5;-15,6;4,7;-510,1;509,8;0;0;0;-11,7;-3,6;-15,8;16,4;1425,6;508,8;0;0;0;-10,7;-3;-15,6;14,8;1398;508,7;0;0;0;2,9;0,6;-15,8;3,9;-257,1;512,5;
2019 12 10 15:08:08:863;6;0;1;1;1;0;1;1;1;0;0;0;0;-12,7;-3,1;-15,6;16,7;1611,1;513,3;0;0;0;5,2;2;-15,9;4,7;-584,8;509,9;0;0;0;-12,3;-3,5;-15,5;16,4;1492;508,3;0;0;0;-10,4;-3;-15,7;14,8;1341,9;508,5;0;0;0;2,7;0,7;-15,8;3,9;-298,3;511,9;
2019 12 10 15:08:08:883;6;0;1;1;1;0;1;1;1;0;0;0;0;-12,5;-3,4;-15,3;16,7;1530,6;513,4;0;0;0;4;1,1;-15,4;4,7;-524,5;508,7;0;0;0;-11,8;-3,2;-15,8;16,4;1470,4;508,4;0;0;0;-10,5;-2,9;-15,6;14,8;1404,4;508,7;0;0;0;2,1;0,5;-15,7;3,9;-228,3;512;
2019 12 10 15:08:08:903;6;0;1;1;1;0;1;1;1;0;0;0;0;-12;-3,4;-15,8;16,7;1539,4;513,2;0;0;0;4,4;1,8;-16;4,7;-420,9;509,8;0;0;0;-12,5;-3,5;-15,8;16,4;1500,8;508,3;0;0;0;-10,6;-3,2;-15,8;14,8;1381,6;508,8;0;0;0;2,2;0,5;-15,6;3,8;-257;512,1;
2019 12 10 15:08:08:923;6;0;1;1;1;0;1;1;1;0;0;0;0;-11,2;-3,3;-15,6;16,7;1523,8;512,2;0;0;0;4,6;1,4;-15,9;4,7;-509,6;510;0;0;0;-11,8;-3,5;-15,9;16,4;1470,1;508,6;0;0;0;-10,3;-3;-15,7;14,8;1380,3;508,8;0;0;0;2,3;0,5;-15,6;3,8;-265,1;512,3;
2019 12 10 15:08:08:943;6;0;1;1;1;0;1;1;1;0;0;0;0;-11,5;-3,2;-15,7;16,7;1576,9;513,2;0;0;0;3,2;1,3;-15,3;4,7;-385,2;509,9;0;0;0;-11,1;-3,4;-15,7;16,4;1374,4;507,3;0;0;0;-10,2;-3,2;-15,9;14,8;1329,7;508,8;0;0;0;2;0,8;-15,6;3,8;-147,4;513;
2019 12 10 15:08:08:963;6;0;1;1;1;0;1;1;1;0;0;0;0;-11,7;-3,5;-15,7;16,7;1532,7;513,3;0;0;0;6,3;1,2;-15,6;4,7;-707,9;509,3;0;0;0;-12,3;-3,7;-15,3;16,4;1518;508,1;0;0;0;-10,2;-3,2;-15,6;14,8;1371;508;0;0;0;2,3;0,7;-15,4;3,8;-206,9;513,2;
2019 12 10 15:08:08:983;6;0;1;1;1;0;1;1;1;0;0;0;0;-10,9;-3,4;-15,9;16,7;1464,9;513,5;0;0;0;5,1;0,8;-15,8;4,7;-648,1;507,6;0;0;0;-11,7;-3,5;-15,9;16,4;1488,3;508,6;0;0;0;-10,1;-3,2;-15,6;14,8;1295,4;507,5;0;0;0;2,3;0,8;-15,6;3,8;-234;513,5;
2019 12 10 15:08:09:003;6;0;1;1;1;0;1;1;1;0;0;0;0;-12;-3,4;-15,7;16,7;1521,8;513;0;0;0;4,2;1,4;-15,3;4,7;-479,5;509,2;0;0;0;-11,1;-3,5;-15,6;16,4;1368,4;508,2;0;0;0;-10,3;-3,1;-15,7;14,8;1338;508,8;0;0;0;3,1;0,8;-15,6;3,8;-340,2;513,5;
2019 12 10 15:08:09:023;6;0;1;1;1;0;1;1;1;0;0;0;0;-12;-3,6;-15,6;16,7;1471,1;512,6;0;0;0;6,4;1,7;-15,6;4,7;-708,6;508;0;0;0;-12,8;-3,6;-15,4;16,4;1520,1;507,8;0;0;0;-11;-3,1;-15,5;14,8;1397,3;508,8;0;0;0;2,9;0,8;-15,6;3,8;-297,2;512,1;
2019 12 10 15:08:09:043;6;0;1;1;1;0;1;1;1;0;0;0;0;-11,8;-3,5;-15,6;16,7;1432,3;512,9;0;0;0;3,9;1,2;-15,3;4,7;-519,5;509,1;0;0;0;-11,6;-3,4;-15,6;16,4;1326,4;507,6;0;0;0;-10,3;-3;-15,7;14,8;1415,4;510;0;0;0;2,4;0,8;-15,9;3,8;-235,8;513,7;
2019 12 10 15:08:09:063;6;0;1;1;1;0;1;1;1;0;0;0;0;-11,9;-3,6;-15,3;16,7;1472,8;513,1;0;0;0;5,3;1,7;-15,9;4,7;-606,7;509,5;0;0;0;-11,9;-3,4;-15,7;16,4;1460,9;508,1;0;0;0;-10,9;-3,1;-15,8;14,8;1379,9;507,9;0;0;0;2,8;0,6;-15,7;3,8;-261;512,5;
2019 12 10 15:08:09:083;6;0;1;1;1;0;1;1;1;0;0;0;0;-11,6;-3,3;-15,5;16,7;1596;513,8;0;0;0;3,6;1,7;-15,9;4,7;-422;509,8;0;0;0;-12,4;-3,5;-15,7;16,4;1520,4;508,3;0;0;0;-10,9;-3,2;-15,6;14,8;1414,7;508,7;0;0;0;2,4;0,7;-15,8;3,8;-261,5;512,4;
2019 12 10 15:08:09:103;6;0;1;1;1;0;1;1;1;0;0;0;0;-11,8;-3,3;-15,3;16,7;1522,2;510,6;0;0;0;3,7;1,1;-15,6;4,7;-407,8;509,8;0;0;0;-12;-3,4;-15,6;16,4;1484,1;507,7;0;0;0;-10,4;-3,1;-15,9;14,8;1409,7;508,9;0;0;0;2,1;0,5;-15,6;3,8;-226,5;512,6;
2019 12 10 15:08:09:123;6;0;1;1;1;0;1;1;1;0;0;0;0;-11,8;-3,5;-15,7;16,7;1580,2;511,6;0;0;0;6,4;1,3;-15,9;4,7;-754,4;510,1;0;0;0;-12,4;-3,7;-15,7;16,4;1516,8;506,8;0;0;0;-10,5;-3,3;-15,7;14,8;1383,4;508,3;0;0;0;2,2;0,7;-15,5;3,8;-242,9;510,8;
2019 12 10 15:08:09:143;6;0;1;1;1;0;1;1;1;0;0;0;0;-11,1;-3,2;-15,9;16,7;1509,4;512,5;0;0;0;4,6;0,9;-16;4,7;-612,7;510,1;0;0;0;-11,9;-3,6;-15,7;16,4;1499,5;506,4;0;0;0;-10,3;-3,3;-15,6;14,8;1380,5;507,1;0;0;0;2,2;0,7;-15,6;3,8;-245,2;512,3;
2019 12 10 15:08:09:163;6;0;1;1;1;0;1;1;1;0;0;0;0;-12,2;-3,4;-15,6;16,7;1589,4;511,7;0;0;0;5;1,3;-15,6;4,7;-576,3;508,1;0;0;0;-12,1;-3,7;-15,9;16,4;1526,5;506,8;0;0;0;-10,5;-3,3;-15,6;14,8;1356,3;506,4;0;0;0;2,4;0,7;-15,7;3,8;-207,3;511,7;
2019 12 10 15:08:09:183;6;0;1;1;1;0;1;1;1;0;0;0;0;-12,8;-3,2;-15,6;16,7;1648,7;511,9;0;0;0;6,3;1,7;-15,3;4,7;-716,6;509,9;0;0;0;-12,3;-3,8;-15,9;16,4;1521,7;507;0;0;0;-10,8;-3,2;-15,5;14,8;1364,5;506,5;0;0;0;2,7;0,8;-15,6;3,8;-292,8;512,3;
2019 12 10 15:08:09:203;6;0;1;1;1;0;1;1;1;0;0;0;0;-11,9;-3,8;-16;16,7;1480,5;512;0;0;0;4,4;0,8;-15,4;4,7;-453,6;508,7;0;0;0;-11,8;-3,5;-15,7;16,4;1468,8;506,9;0;0;0;-11,1;-3,1;-15,6;14,8;1387,6;506,4;0;0;0;2,3;0,7;-15,9;3,8;-235,2;512,8;
2019 12 10 15:08:09:223;6;0;1;1;1;0;1;1;1;0;0;0;0;-12,2;-3,6;-15,6;16,7;1550;512,6;0;0;0;4;1,7;-15,6;4,7;-436,2;508,8;0;0;0;-12,6;-3,8;-15,5;16,4;1412,9;506,5;0;0;0;-11,1;-3,3;-15,7;14,8;1392,7;507;0;0;0;3,2;0,8;-15,6;3,8;-357,5;512,2;
2019 12 10 15:08:09:243;6;0;1;1;1;0;1;1;1;0;0;0;0;-12,6;-3,7;-15;16,7;1480,6;511,3;0;0;0;4,4;1,7;-15,9;4,7;-508;508,9;0;0;0;-12,4;-3,4;-15,6;16,4;1474,2;506,3;0;0;0;-11,2;-3,1;-15,6;14,8;1439,3;506,5;0;0;0;2,8;0,7;-15,8;3,8;-300,4;513,3;
2019 12 10 15:08:09:263;6;0;1;1;1;0;1;1;1;0;0;0;0;-12,3;-3,6;-15,3;16,7;1497,5;511,7;0;0;0;4;1,1;-15,4;4,7;-537,8;507,9;0;0;0;-11,8;-3,2;-15,7;16,4;1488,6;507,4;0;0;0;-11;-3,1;-15,7;14,8;1423,8;506,7;0;0;0;2,1;0,7;-15,6;3,8;-186,9;513,5;
2019 12 10 15:08:09:283;6;0;1;1;1;0;1;1;1;0;0;0;0;-11,7;-3,6;-15,7;16,7;1552,9;512,7;0;0;0;5,5;1,6;-15,9;4,7;-561,7;508;0;0;0;-12,8;-3,7;-15,6;16,4;1567,4;506,7;0;0;0;-11,2;-3,2;-15,7;14,8;1482,2;506,9;0;0;0;2,5;0,4;-15,8;3,8;-261,2;513,5;
2019 12 10 15:08:09:303;6;0;1;1;1;0;1;1;1;0;0;0;0;-12;-3,4;-15,5;16,7;1660,7;512,8;0;0;0;4,4;1,2;-15,7;4,7;-522,7;508,7;0;0;0;-12,1;-3,4;-15,8;16,4;1511,4;506,5;0;0;0;-10,3;-3,3;-15,7;14,8;1379,2;507;0;0;0;2;0,6;-15,6;3,8;-217,5;513,1;
2019 12 10 15:08:09:323;6;0;1;1;1;0;1;1;1;0;0;0;0;-12,6;-3,5;-15,7;16,7;1622,9;513,4;0;0;0;4,4;1,3;-15,6;4,7;-499;507,8;0;0;0;-11,4;-3,5;-15,7;16,4;1478,1;507,4;0;0;0;-10,4;-3,3;-15,6;14,8;1375,8;507,3;0;0;0;2,5;0,6;-15,6;3,8;-244,1;512,1;
2019 12 10 15:08:09:343;6;0;1;1;1;0;1;1;1;0;0;0;0;-12,3;-3,5;-15,8;16,7;1516;513,8;0;0;0;7,4;1,7;-15,9;4,7;-829,7;509,3;0;0;0;-13;-3,9;-15,4;16,4;1646;508;0;0;0;-11,2;-3,4;-15,6;14,8;1441;508,2;0;0;0;2,2;0,7;-15,6;3,8;-194,7;513,1;
2019 12 10 15:08:09:363;6;0;1;1;1;0;1;1;1;0;0;0;0;-11,7;-3,4;-15,9;16,7;1504,6;513,2;0;0;0;4,8;0,8;-15,4;4,7;-641,4;507,9;0;0;0;-11,7;-3,6;-15,6;16,4;1491,8;507,7;0;0;0;-10,7;-3,2;-15,7;14,8;1365,7;507,9;0;0;0;2,5;0,9;-15,7;3,8;-246;513,7;
2019 12 10 15:08:09:383;6;0;1;1;1;0;1;1;1;0;0;0;0;-12,4;-3,6;-15,6;16,8;1501;514;0;0;0;4,8;1,8;-15,7;4,7;-502,3;509,5;0;0;0;-11,8;-3,7;-15,6;16,4;1488,6;508,3;0;0;0;-11;-3,3;-15,6;14,8;1407,3;508,5;0;0;0;3,2;0,8;-15,6;3,8;-330,7;513,4;
2019 12 10 15:08:09:403;6;0;1;1;1;0;1;1;1;0;0;0;0;-12,1;-3,8;-15,6;16,8;1547,3;514,1;0;0;0;5,1;1,6;-15,3;4,7;-645;509,7;0;0;0;-12,5;-3,6;-15,3;16,4;1572,7;508,4;0;0;0;-11,3;-3,2;-15,6;14,9;1398;508,6;0;0;0;2,5;0,8;-15,7;3,8;-270,7;513,6;
2019 12 10 15:08:09:423;6;0;1;1;1;0;1;1;1;0;0;0;0;-12,2;-3,9;-15,7;16,8;1469,7;513,7;0;0;0;4;1,3;-15,6;4,7;-520,4;509,3;0;0;0;-12;-3,5;-15,6;16,4;1455,6;508;0;0;0;-11,1;-3;-15,6;14,9;1398,1;508,6;0;0;0;2,8;0,6;-15,6;3,8;-308,9;512,2;
2019 12 10 15:08:09:443;6;0;1;1;1;0;1;1;1;0;0;0;0;-13,1;-3,8;-15,9;16,8;1640,9;513,6;0;0;0;5,7;1,8;-16;4,7;-647,1;509,4;0;0;0;-12,7;-3,6;-15,5;16,4;1504,1;508,4;0;0;0;-11,1;-3,1;-15,6;14,9;1400,8;508,5;0;0;0;2,8;0,6;-15,9;3,8;-327;511,9;
2019 12 10 15:08:09:463;6;0;1;1;1;0;1;1;1;0;0;0;0;-12,4;-3,3;-15,6;16,8;1648,8;512,2;0;0;0;4,3;1,6;-15,6;4,7;-511,8;508,8;0;0;0;-12,4;-3,4;-15,7;16,4;1564,8;507,9;0;0;0;-11,2;-3,2;-15,6;14,9;1439;508,2;0;0;0;2,7;0,6;-15,8;3,8;-288,2;512,1;
2019 12 10 15:08:09:483;6;0;1;1;1;0;1;1;1;0;0;0;0;-12,6;-3,6;-15,6;16,8;1574,6;512,5;0;0;0;4;1,4;-15,9;4,7;-404,9;508,7;0;0;0;-12,4;-3,6;-15,6;16,4;1548,4;507,1;0;0;0;-10,6;-3,3;-15,6;14,9;1380,2;506,9;0;0;0;1,9;0,6;-15,6;3,8;-176,5;510,4;
2019 12 10 15:08:09:503;6;0;1;1;1;0;1;1;1;0;0;0;0;-12,4;-3,5;-15,7;16,8;1544,6;513,4;0;0;0;6,5;1,6;-16;4,7;-706,1;508,7;0;0;0;-12,3;-3,8;-15,7;16,4;1540,4;507,2;0;0;0;-10,9;-3,3;-15,8;14,9;1437,7;507,8;0;0;0;2,2;0,6;-15,6;3,8;-228,7;512;
2019 12 10 15:08:09:523;6;0;1;1;1;0;1;1;1;0;0;0;0;-11,7;-3,3;-15,8;16,8;1533,4;513,7;0;0;0;4,1;1,1;-16;4,7;-516;509,3;0;0;0;-12;-3,6;-15,8;16,4;1534,4;507,6;0;0;0;-10,8;-3,3;-15,6;14,9;1396,5;507;0;0;0;2,4;0,8;-15,6;3,8;-277,1;512,4;
2019 12 10 15:08:09:543;6;0;1;1;1;0;1;1;1;0;0;0;0;-12,3;-3,6;-15,6;16,8;1645,5;514,6;0;0;0;5,4;1,3;-15,4;4,7;-607,1;507,7;0;0;0;-12,3;-3,9;-15,7;16,4;1559,1;508,3;0;0;0;-10,7;-3,3;-15,8;14,9;1393,1;508,9;0;0;0;2,4;0,8;-15,6;3,8;-224,9;513,2;
2019 12 10 15:08:09:563;6;0;1;1;1;0;1;1;1;0;0;0;0;-12;-4;-15,7;16,8;1532,3;514,1;0;0;0;6,3;1,3;-15,7;4,7;-769,7;508;0;0;0;-12,3;-3,7;-15,6;16,4;1551,3;508;0;0;0;-11;-3,2;-15,6;14,9;1315,6;507,3;0;0;0;2,6;0,9;-15,7;3,8;-227,4;513,7;
2019 12 10 15:08:09:583;6;0;1;1;1;0;1;1;1;0;0;0;0;-12;-3,7;-15,9;16,8;1465,5;513,4;0;0;0;4,6;0,9;-15,3;4,7;-515,6;507,4;0;0;0;-11,6;-3,5;-15,7;16,4;1409,6;507,4;0;0;0;-10,4;-3,1;-15,8;14,9;1299,8;507,2;0;0;0;2,6;0,8;-15,6;3,8;-275,6;513,7;
2019 12 10 15:08:09:603;6;0;1;1;1;0;1;1;1;0;0;0;0;-12,8;-3,7;-15,5;16,8;1534;512,7;0;0;0;5,5;1,8;-15,9;4,7;-595,4;507,7;0;0;0;-13;-3,8;-15,6;16,4;1562,1;507,2;0;0;0;-11;-3,1;-15,6;14,9;1384,1;508,2;0;0;0;3;0,8;-15,6;3,8;-340,9;513,8;
2019 12 10 15:08:09:623;7;0;1;1;1;0;1;1;1;0;0;0;0;-13,4;-3,7;-15,3;16,8;1629,1;513,3;0;0;0;4,1;1,5;-15,9;4,7;-494;508,3;0;0;0;-12,5;-3,5;-15,6;16,4;1480,4;507,8;0;0;0;-10,7;-3;-15,6;14,9;1380,5;508,4;0;0;0;2,7;0,7;-15,8;3,8;-301,8;513,5;
2019 12 10 15:08:09:643;7;0;1;1;1;0;1;1;1;0;0;0;0;-12,4;-3,7;-15,6;16,8;1519,6;512,6;0;0;0;4,9;1,3;-15,3;4,7;-641,2;508,9;0;0;0;-12,1;-3,3;-15,7;16,4;1500,6;508,2;0;0;0;-10,8;-3,1;-15,6;14,9;1396,9;507,6;0;0;0;2,4;0,6;-15,6;3,8;-267,9;512,8;
2019 12 10 15:08:09:663;7;0;1;1;1;0;1;1;1;0;0;0;0;-12,2;-3,6;-15,8;16,8;1569,6;512,2;0;0;0;5;1,9;-16,6;4,7;-475,6;509,7;0;0;0;-13,3;-3,9;-15,6;16,4;1617,6;507,8;0;0;0;-10,9;-3,3;-15,6;14,9;1419,8;506,4;0;0;0;2,1;0,7;-15,6;3,8;-190,9;513,5;
2019 12 10 15:08:09:683;7;0;1;1;1;0;1;1;1;0;0;0;0;-12,5;-3,4;-15,6;16,8;1607,9;511,9;0;0;0;3,8;1,2;-15,7;4,7;-419,8;509,6;0;0;0;-11,9;-3,7;-15,8;16,4;1502,8;505,6;0;0;0;-10,6;-3,2;-15,8;14,9;1407,2;506,6;0;0;0;2,2;0,7;-15,6;3,8;-205,9;512,5;
2019 12 10 15:08:09:703;7;0;1;1;1;0;1;1;1;0;0;0;0;-11,5;-3,4;-15,7;16,8;1484,5;512,6;0;0;0;5;1,3;-15,5;4,7;-585,5;509,9;0;0;0;-12,4;-3,8;-15,9;16,4;1519;505,7;0;0;0;-10,7;-3,3;-15,5;14,9;1398,5;507;0;0;0;2;0,8;-15,6;3,8;-214,5;513,9;
2019 12 10 15:08:09:723;7;0;1;1;1;0;1;1;1;0;0;0;0;-12,2;-3,7;-16;16,8;1586,3;512,4;0;0;0;6,4;1,2;-15,6;4,7;-770,1;509,3;0;0;0;-12,9;-3,9;-15,4;16,4;1617,5;506,9;0;0;0;-10,8;-3,3;-15,6;14,9;1387,3;506,6;0;0;0;2,2;0,8;-15,3;3,8;-216,9;513,2;
2019 12 10 15:08:09:743;7;0;1;1;1;0;1;1;1;0;0;0;0;-11,6;-3,7;-15,7;16,8;1509,1;512,2;0;0;0;4,4;1;-15,6;4,7;-552,6;508,2;0;0;0;-12,1;-3,7;-15,6;16,4;1570,9;507,4;0;0;0;-10,5;-3,2;-15,8;14,9;1345,9;506,6;0;0;0;2,5;0,7;-15,8;3,8;-268,5;512,2;
2019 12 10 15:08:09:763;7;0;1;1;1;0;1;1;1;0;0;0;0;-13,2;-3,4;-15,7;16,8;1612,1;512,4;0;0;0;6;1,9;-15,7;4,7;-667,7;509,9;0;0;0;-12,3;-3,8;-15,6;16,4;1456,4;506,4;0;0;0;-10,7;-3,2;-15,6;14,9;1357,3;506,7;0;0;0;2,5;0,9;-15,9;3,8;-236,8;513,1;
2019 12 10 15:08:09:783;7;0;1;1;1;0;1;1;1;0;0;0;0;-12,8;-3,9;-15,8;16,8;1485,9;512,3;0;0;0;6;1,5;-15,3;4,7;-756,4;510;0;0;0;-12,9;-3,6;-15,3;16,4;1500,6;505,7;0;0;0;-11,2;-3,1;-15,6;14,9;1411,2;506,7;0;0;0;2,5;0,7;-15,8;3,8;-229,8;512,1;
2019 12 10 15:08:09:803;7;0;1;1;1;0;1;1;1;0;0;0;0;-12,6;-3,8;-15,8;16,8;1546,2;512,8;0;0;0;3,9;1,5;-15,3;4,7;-455,5;508,9;0;0;0;-12,4;-3,6;-15,6;16,4;1460,3;506,5;0;0;0;-10,7;-3,1;-15,7;14,9;1354,8;506,9;0;0;0;2,4;0,7;-15,7;3,8;-276,8;512,3;
2019 12 10 15:08:09:823;7;0;1;1;1;0;1;1;1;0;0;0;0;-12,4;-3,7;-15,5;16,8;1601,7;512,5;0;0;0;5,1;2,1;-15,9;4,7;-532,3;509,4;0;0;0;-12,7;-3,5;-15,7;16,4;1557,7;506,7;0;0;0;-11,1;-3,2;-15,8;14,9;1448,6;506,5;0;0;0;2,7;0,6;-15,7;3,8;-321;513,5;
2019 12 10 15:08:09:843;7;0;1;1;1;0;1;1;1;0;0;0;0;-12,5;-3,5;-15,4;16,8;1646,6;512,6;0;0;0;3,1;1,3;-15,7;4,7;-390,6;506,7;0;0;0;-12,3;-3,4;-15,6;16,4;1513,5;506,2;0;0;0;-11;-3,2;-15,7;14,9;1385,7;507,8;0;0;0;2,4;0,5;-15,7;3,8;-275;512,9;
2019 12 10 15:08:09:863;7;0;1;1;1;0;1;1;1;0;0;0;0;-12,6;-3,6;-15,4;16,8;1581,3;513,5;0;0;0;4,9;1,3;-15,8;4,7;-517,5;508;0;0;0;-12,4;-3,7;-15,9;16,4;1474,7;506,4;0;0;0;-10,9;-3,2;-15,6;14,9;1438;508,3;0;0;0;2,1;0,6;-15,6;3,8;-207,7;513,9;
2019 12 10 15:08:09:883;7;0;1;1;1;0;1;1;1;0;0;0;0;-12,1;-3,6;-15,6;16,8;1584,4;514,3;0;0;0;6,5;1,2;-16;4,7;-762,1;508,5;0;0;0;-12,6;-3,8;-15,6;16,4;1579,5;507,1;0;0;0;-10,7;-3,3;-15,6;14,9;1391,9;508,2;0;0;0;2,1;0,6;-15,6;3,8;-156,1;514,3;
2019 12 10 15:08:09:903;7;0;1;1;1;0;1;1;1;0;0;0;0;-11,7;-3,3;-15,8;16,8;1560,8;514,1;0;0;0;3,7;1,2;-15,6;4,7;-478,1;508,9;0;0;0;-11,6;-3,5;-15,6;16,4;1462,8;507,9;0;0;0;-10,1;-3,2;-15,6;14,9;1337,7;508,5;0;0;0;2,5;0,6;-15,6;3,8;-283,2;514,2;
2019 12 10 15:08:09:923;7;0;1;1;1;0;1;1;1;0;0;0;0;-12,5;-3,7;-15,9;16,8;1634,9;514,7;0;0;0;6,7;1,8;-15,6;4,7;-740,7;509;0;0;0;-12,7;-3,9;-15,5;16,4;1600,9;508,1;0;0;0;-10,8;-3,2;-15,6;14,9;1373,8;508,6;0;0;0;2,4;0,8;-15,6;3,8;-231,2;514,4;
2019 12 10 15:08:09:943;7;0;1;1;1;0;1;1;1;0;0;0;0;-12,7;-3,7;-15,7;16,8;1518,7;514,4;0;0;0;5,4;1,3;-15,4;4,7;-655,1;509;0;0;0;-11,9;-3,7;-15,3;16,4;1422,3;508,3;0;0;0;-10,4;-3,1;-15,8;14,9;1305,1;508,5;0;0;0;2,8;0,8;-15,6;3,8;-284,8;512,4;
2019 12 10 15:08:09:963;7;0;1;1;1;0;1;1;1;0;0;0;0;-12,6;-3,8;-15,7;16,8;1493,2;514,5;0;0;0;4,2;1,2;-15,8;4,7;-474,7;509,4;0;0;0;-11,8;-3,5;-15,9;16,4;1402;508,3;0;0;0;-10,7;-3;-15,4;14,9;1305,7;508,5;0;0;0;2,5;0,7;-15,6;3,8;-241,3;513,8;
2019 12 10 15:08:09:983;7;0;1;1;1;0;1;1;1;0;0;0;0;-13;-3,8;-15,8;16,8;1572,2;514,4;0;0;0;4,6;2;-15,6;4,7;-509,1;509,5;0;0;0;-13,1;-3,8;-15,5;16,4;1544,6;508;0;0;0;-10,8;-3,2;-15,7;14,9;1371,3;507,8;0;0;0;2,7;0,9;-15,9;3,8;-274,8;514;
2019 12 10 15:08:10:003;7;0;1;1;1;0;1;1;1;0;0;0;0;-12,4;-3,8;-15,8;16,8;1490,8;514;0;0;0;3,5;1,5;-15,6;4,7;-467,4;509,3;0;0;0;-12,3;-3,4;-15,5;16,4;1465,4;508;0;0;0;-10,6;-3;-15,9;14,9;1356,6;507,2;0;0;0;2,7;0,6;-15,6;3,8;-289,8;513,1;
2019 12 10 15:08:10:023;7;0;1;1;1;0;1;1;1;0;0;0;0;-12,5;-3,7;-15,8;16,8;1532;513,2;0;0;0;5,2;1,5;-15,6;4,7;-598,6;508,5;0;0;0;-12,1;-3,5;-15,7;16,4;1442,9;507,7;0;0;0;-10,7;-3,1;-15,7;14,9;1403,3;508,3;0;0;0;2,3;0,6;-15,5;3,8;-261,8;514,3;
