sep=;



Timestamp;Logging:Logging.WindSpeed;Logging:Logging.YawLeft;Logging:Logging.YawRight;Logging:Logging.Move;Logging:Logging.YawBrakeReleased;Logging:Logging.HydPumpRunning;Logging:Logging.MotorBrakeReleased;Logging:Logging.YawBrakeRelease;Logging:Logging.MotorBrakesRelease;Logging:Logging.StatusID;Logging:Logging.AxisData[0].ErrorNumber;Logging:Logging.AxisData[0].ErrorNumberCoupling;Logging:Logging.AxisData[0].ErrorNumberTension;Logging:Logging.AxisData[0].ActualTorque;Logging:Logging.AxisData[0].ActualAxisCurrent;Logging:Logging.AxisData[0].ActualAxisVelocity;Logging:Logging.AxisData[0].ContTotalPowerServo;Logging:Logging.AxisData[0].OutputPowerServo;Logging:Logging.AxisData[0].UDCBusAct;Logging:Logging.AxisData[1].ErrorNumber;Logging:Logging.AxisData[1].ErrorNumberCoupling;Logging:Logging.AxisData[1].ErrorNumberTension;Logging:Logging.AxisData[1].ActualTorque;Logging:Logging.AxisData[1].ActualAxisCurrent;Logging:Logging.AxisData[1].ActualAxisVelocity;Logging:Logging.AxisData[1].ContTotalPowerServo;Logging:Logging.AxisData[1].OutputPowerServo;Logging:Logging.AxisData[1].UDCBusAct;Logging:Logging.AxisData[2].ErrorNumber;Logging:Logging.AxisData[2].ErrorNumberCoupling;Logging:Logging.AxisData[2].ErrorNumberTension;Logging:Logging.AxisData[2].ActualTorque;Logging:Logging.AxisData[2].ActualAxisCurrent;Logging:Logging.AxisData[2].ActualAxisVelocity;Logging:Logging.AxisData[2].ContTotalPowerServo;Logging:Logging.AxisData[2].OutputPowerServo;Logging:Logging.AxisData[2].UDCBusAct;Logging:Logging.AxisData[3].ErrorNumber;Logging:Logging.AxisData[3].ErrorNumberCoupling;Logging:Logging.AxisData[3].ErrorNumberTension;Logging:Logging.AxisData[3].ActualTorque;Logging:Logging.AxisData[3].ActualAxisCurrent;Logging:Logging.AxisData[3].ActualAxisVelocity;Logging:Logging.AxisData[3].ContTotalPowerServo;Logging:Logging.AxisData[3].OutputPowerServo;Logging:Logging.AxisData[3].UDCBusAct;Logging:Logging.AxisData[4].ErrorNumber;Logging:Logging.AxisData[4].ErrorNumberCoupling;Logging:Logging.AxisData[4].ErrorNumberTension;Logging:Logging.AxisData[4].ActualTorque;Logging:Logging.AxisData[4].ActualAxisCurrent;Logging:Logging.AxisData[4].ActualAxisVelocity;Logging:Logging.AxisData[4].ContTotalPowerServo;Logging:Logging.AxisData[4].OutputPowerServo;Logging:Logging.AxisData[4].UDCBusAct;
2019 12 10 14:59:45:203;7;0;1;0;1;0;1;1;1;0;0;0;0;-8,8;-2,6;-1,4;7,4;212,9;518,8;0;0;0;5,9;1,7;-1,2;2,1;46,8;514,3;0;0;0;-6,1;-1,8;-1,1;7,3;173,2;514,2;0;0;0;-7,5;-2,1;-1,3;7;179,8;514,5;0;0;0;6,7;2;-1,2;2,8;45,1;518,6;
2019 12 10 14:59:45:223;7;0;1;0;1;0;1;1;1;0;0;0;0;-8,9;-2,6;-1,1;7,4;218;518,9;0;0;0;5,7;1,6;-1,2;2,1;51,7;514,5;0;0;0;-6,2;-1,8;-1,1;7,3;184,5;513,9;0;0;0;-7,3;-2,2;-1,1;7;184,8;514,4;0;0;0;6,6;2;-1,2;2,8;65,3;518,9;
2019 12 10 14:59:45:243;7;0;1;0;1;0;1;1;1;0;0;0;0;-8,8;-2,6;-1,1;7,4;216,3;519;0;0;0;5,8;1,7;-1,1;2,1;39,7;514,3;0;0;0;-6,1;-1,9;-1,2;7,3;158,8;514,1;0;0;0;-7,2;-2,1;-0,9;7;186,9;514,5;0;0;0;6,9;2;-0,9;2,8;67;518,8;
2019 12 10 14:59:45:263;7;0;1;0;1;0;1;1;1;0;0;0;0;-8,8;-2,5;-0,9;7,4;193,4;519;0;0;0;5,6;1,6;-1,1;2,1;62,8;514,3;0;0;0;-6,1;-1,8;-0,9;7,3;162,4;514,1;0;0;0;-7,4;-2,2;-0,9;7;171;514,2;0;0;0;6,6;2;-0,9;2,8;51,1;518,8;
2019 12 10 14:59:45:283;7;0;1;0;1;0;1;1;1;0;0;0;0;-8,7;-2,6;-0,8;7,4;196,6;519;0;0;0;5,8;1,7;-0,9;2,1;80,3;514,3;0;0;0;-6,1;-1,8;-0,9;7,3;160,2;514,1;0;0;0;-7,1;-2,1;-0,9;7;163,7;514,5;0;0;0;6,7;2;-0,9;2,8;88,4;519;
2019 12 10 14:59:45:303;7;0;1;0;1;0;1;1;1;0;0;0;0;-8,9;-2,6;-0,9;7,4;183;518,9;0;0;0;5,9;1,7;-0,8;2,1;57,1;514,4;0;0;0;-6,1;-1,8;-0,9;7,3;161,9;514,4;0;0;0;-7,1;-2,1;-0,9;7;187,8;514,5;0;0;0;6,9;2;-0,7;2,8;56,3;518,7;
2019 12 10 14:59:45:323;7;0;1;0;1;0;1;1;1;0;0;0;0;-8,8;-2,6;-0,8;7,4;207,2;519,1;0;0;0;6;1,7;-0,7;2,1;59,7;514,5;0;0;0;-6,1;-1,8;-0,7;7,3;135,4;514,1;0;0;0;-7,3;-2,2;-0,8;7;156;514,6;0;0;0;6,9;2;-0,7;2,8;73,6;519;
2019 12 10 14:59:45:343;7;0;1;0;1;0;1;1;1;0;0;0;0;-8,6;-2,6;-0,6;7,4;227,6;519,5;0;0;0;5,9;1,7;-0,6;2,1;59,3;514,7;0;0;0;-6,1;-1,8;-0,7;7,3;146,5;514,5;0;0;0;-7,3;-2,1;-0,8;7;158,5;515;0;0;0;6,7;2;-0,5;2,8;71,6;519,3;
2019 12 10 14:59:45:363;7;0;1;0;1;0;1;1;1;0;0;0;0;-8,6;-2,5;-0,6;7,4;136,4;519,4;0;0;0;5,9;1,7;-0,4;2,1;54,1;514,6;0;0;0;-6;-1,8;-0,6;7,3;122,4;514,6;0;0;0;-7,3;-2,1;-0,5;7;147,6;514,7;0;0;0;6,6;1,9;-0,6;2,8;79,8;519;
2019 12 10 14:59:45:383;7;0;1;0;1;0;1;1;1;0;0;0;0;-8,6;-2,6;-0,6;7,4;186,1;519,2;0;0;0;5,9;1,7;-0,6;2,1;66,8;514,5;0;0;0;-6;-1,7;-0,6;7,3;134,6;514,3;0;0;0;-7,3;-2,1;-0,5;7;143,8;514,8;0;0;0;6,7;1,9;-0,5;2,8;64,8;519,1;
2019 12 10 14:59:45:403;7;0;1;0;1;0;1;1;1;0;0;0;0;-8,7;-2,5;-0,5;7,4;194,8;519,2;0;0;0;6;1,8;-0,3;2,1;88,3;514,5;0;0;0;-5,8;-1,7;-0,3;7,3;140,3;514,8;0;0;0;-7,2;-2,1;-0,4;7;129,7;514,8;0;0;0;6,8;2;-0,3;2,8;55,6;519,1;
2019 12 10 14:59:45:423;7;0;1;0;1;0;1;1;1;0;0;0;0;-8,6;-2,5;-0,4;7,4;172,7;519,4;0;0;0;5,9;1,7;-0,3;2,1;95;514,8;0;0;0;-5,9;-1,8;-0,4;7,3;134,7;514,5;0;0;0;-7,3;-2,1;-0,3;7;129,7;514,9;0;0;0;7;2;-0,3;2,8;92,3;519,1;
2019 12 10 14:59:45:443;7;0;1;0;1;0;1;1;1;0;0;0;0;-8,6;-2,5;-0,3;7,4;152,5;519,1;0;0;0;5,8;1,8;-0,3;2,1;100,9;514,6;0;0;0;-5,9;-1,7;-0,2;7,3;100,5;514,6;0;0;0;-7,2;-2,1;-0,2;7;139,6;515;0;0;0;6,7;2;-0,3;2,8;116,5;519,1;
2019 12 10 14:59:45:463;7;0;1;0;1;0;1;1;1;0;0;0;0;-8,7;-2,6;-0,1;7,4;151;518,9;0;0;0;5,7;1,7;-0,3;2,1;84,5;514,6;0;0;0;-5,8;-1,7;-0,2;7,3;129,5;514,4;0;0;0;-7,2;-2,1;-0,4;7;122,3;514,6;0;0;0;6,8;1,9;-0,2;2,8;81,8;519,1;
2019 12 10 14:59:45:483;7;0;1;0;1;0;1;1;1;0;0;0;0;-8,8;-2,6;-0;7,4;167,3;518,9;0;0;0;5,6;1,7;-0,2;2,1;101,8;514,5;0;0;0;-5,7;-1,7;-0;7,3;110,9;514,3;0;0;0;-7,4;-2,1;-0,1;7;109,1;514,6;0;0;0;6,7;2;-0,1;2,8;93,2;519;
2019 12 10 14:59:45:503;7;0;1;0;1;0;1;0;1;0;0;0;0;-8,7;-2,6;-0,3;7,4;173,6;519;0;0;0;5,7;1,7;-0;2,1;98,6;514,6;0;0;0;-5,8;-1,7;-0;7,3;112,2;514,5;0;0;0;-7,4;-2,2;-0,1;7;96,2;514,8;0;0;0;6,7;2;-0;2,8;103,4;518,9;
2019 12 10 14:59:45:523;7;0;1;0;1;0;1;0;1;0;0;0;0;-8,7;-2,5;-0,1;7,4;128,9;519,2;0;0;0;5,7;1,7;-0;2,1;108,6;514,7;0;0;0;-5,8;-1,7;0;7,3;100;514,6;0;0;0;-7,6;-2,2;-0,1;7;116,7;515,3;0;0;0;6,7;1,9;-0,2;2,8;114;519,2;
2019 12 10 14:59:45:543;7;0;1;0;1;0;1;0;1;0;0;0;0;-8,8;-2,6;0;7,4;117,3;519,1;0;0;0;5,7;1,6;-0,1;2,1;94,1;514,6;0;0;0;-5,7;-1,6;0;7,3;114,4;514,4;0;0;0;-7,4;-2,2;0;7;135,9;515;0;0;0;6,7;2;-0,1;2,8;99,5;519;
2019 12 10 14:59:45:563;7;0;1;0;1;0;1;0;1;0;0;0;0;-8,8;-2,5;-0;7,4;135;519,2;0;0;0;5,7;1,7;-0;2,1;119;514,6;0;0;0;-5,8;-1,7;0;7,3;99,1;514,5;0;0;0;-7,5;-2,2;-0;7;119;514,7;0;0;0;6,8;2;0;2,8;116,3;519;
2019 12 10 14:59:45:583;7;0;1;0;1;0;1;0;1;0;0;0;0;-8,9;-2,7;0;7,4;138,5;519,1;0;0;0;5,6;1,7;-0,1;2,1;120;514,5;0;0;0;-5,8;-1,7;-0;7,3;107,7;514,7;0;0;0;-7,7;-2,2;0;7;137,4;514,7;0;0;0;6,9;2;-0;2,8;107,8;518,9;
2019 12 10 14:59:45:603;7;0;1;0;1;0;1;0;1;0;0;0;0;-9,1;-2,6;-0;7,4;160,3;519,3;0;0;0;5,7;1,6;0;2,1;107,6;514,6;0;0;0;-6;-1,7;0;7,2;112,2;514,6;0;0;0;-7,7;-2,3;-0,1;7;121;514,8;0;0;0;6,8;2;-0;2,8;110,6;519;
2019 12 10 14:59:45:623;7;0;1;0;1;0;1;0;1;0;0;0;0;-9,1;-2,7;0;7,4;151;519,4;0;0;0;5,6;1,7;0,1;2,1;117;514,8;0;0;0;-5,7;-1,7;0;7,2;106,2;514,7;0;0;0;-7,7;-2,3;0;7;133,5;515,1;0;0;0;6,7;2;0;2,8;122,9;519,3;
2019 12 10 14:59:45:643;7;0;1;0;1;0;1;0;1;0;0;0;0;-9;-2,7;0;7,4;139,4;519,2;0;0;0;5,7;1,7;0;2,1;85,4;514,9;0;0;0;-5,9;-1,8;0;7,2;106,3;514,5;0;0;0;-7,6;-2,3;-0;7;148,1;515;0;0;0;6,7;2;0;2,8;135,4;519;
2019 12 10 14:59:45:663;7;0;1;0;1;0;1;0;1;0;0;0;0;-9,2;-2,7;0;7,4;134,7;519,5;0;0;0;5,7;1,7;0;2,1;85,6;514,9;0;0;0;-5,9;-1,7;-0,2;7,2;95,9;514,6;0;0;0;-7,8;-2,3;-0;7;124,3;515,3;0;0;0;6,8;2;0;2,8;96,9;519,3;
2019 12 10 14:59:45:683;7;0;1;0;1;0;1;0;1;0;0;0;0;-9,2;-2,7;-0;7,4;152,1;519,5;0;0;0;5,6;1,7;-0;2,1;117,6;514,8;0;0;0;-5,9;-1,7;-0;7,2;99,1;514,7;0;0;0;-7,9;-2,3;0;7;117,5;514,7;0;0;0;6,8;1,9;-0,1;2,8;84,5;519,1;
2019 12 10 14:59:45:703;7;0;1;0;1;0;1;0;1;0;0;0;0;-9,3;-2,7;0;7,3;119,1;519,3;0;0;0;5,6;1,6;0;2,1;103,4;515;0;0;0;-5,9;-1,8;-0,2;7,2;98,8;514,7;0;0;0;-7,9;-2,3;0;7;107,1;515;0;0;0;6,7;2;0;2,8;122,3;519,4;
2019 12 10 14:59:45:723;7;0;1;0;1;0;1;0;1;0;0;0;0;-9,1;-2,7;-0;7,3;122,3;519,2;0;0;0;5,5;1,6;0;2,1;115,2;514,7;0;0;0;-5,9;-1,7;0;7,2;109,2;514,6;0;0;0;-7,9;-2,3;-0;7;120,5;514,8;0;0;0;6,8;2;0;2,8;120,9;519;
2019 12 10 14:59:45:743;7;0;1;0;1;0;1;0;1;0;0;0;0;-9,3;-2,8;-0,1;7,3;120,6;519,2;0;0;0;5,6;1,6;0;2,1;107,5;514,6;0;0;0;-5,8;-1,7;-0,2;7,2;101,1;514,6;0;0;0;-8;-2,3;0;7;122,6;514,7;0;0;0;6,8;2;-0;2,8;111,6;519;
2019 12 10 14:59:45:763;7;0;1;0;1;0;1;0;1;0;0;0;0;-9,3;-2,7;-0;7,3;139,8;519,4;0;0;0;5,7;1,6;0;2,1;104,6;514,7;0;0;0;-5,8;-1,7;0;7,2;96,2;514,6;0;0;0;-8;-2,3;0;7;129,6;515,1;0;0;0;6,7;2;-0;2,8;131,1;519,1;
2019 12 10 14:59:45:783;7;0;1;0;1;0;1;0;1;0;0;0;0;-9,2;-2,7;0;7,3;139,9;519,3;0;0;0;5,5;1,6;-0,1;2,1;105,2;514,9;0;0;0;-5,9;-1,7;-0,2;7,2;108,9;514,9;0;0;0;-8;-2,4;0;7;126,4;514,9;0;0;0;6,8;1,9;-0,1;2,8;114,3;519;
2019 12 10 14:59:45:803;7;0;1;0;1;0;1;0;1;0;0;0;0;-9;-2,6;0;7,3;143,2;519,2;0;0;0;5,7;1,6;0;2,1;63,5;514,7;0;0;0;-5,9;-1,7;0;7,2;99,5;514,5;0;0;0;-7,9;-2,4;-0;7;127,3;514,7;0;0;0;6,8;2;-0;2,8;109,7;519,1;
2019 12 10 14:59:45:823;7;0;1;0;1;0;1;0;1;0;0;0;0;-9,1;-2,7;-0;7,3;137,6;519,2;0;0;0;5,5;1,6;0;2,1;104,8;514,9;0;0;0;-6;-1,7;0;7,2;92,5;514,5;0;0;0;-8;-2,3;0;7;127,6;515;0;0;0;6,8;2;0;2,8;99,7;519,3;
2019 12 10 14:59:45:843;7;0;1;0;1;0;1;0;1;0;0;0;0;-9;-2,6;0;7,3;153,4;519,7;0;0;0;5,6;1,6;0;2,1;117,7;515;0;0;0;-5,9;-1,8;-0,1;7,2;109,5;514,6;0;0;0;-7,8;-2,3;0;7;123,2;515,1;0;0;0;6,8;2;0;2,8;110,4;519,2;
2019 12 10 14:59:45:863;7;0;1;0;1;0;1;0;1;0;0;0;0;-9;-2,7;0;7,3;149,6;519,6;0;0;0;5,6;1,6;0;2,1;96,4;514,8;0;0;0;-5,9;-1,8;-0;7,2;114,5;514,6;0;0;0;-7,8;-2,3;-0;7;107,1;515;0;0;0;6,8;2;0;2,8;98,7;519,4;
2019 12 10 14:59:45:883;7;0;1;0;1;0;1;0;1;0;0;0;0;-9,1;-2,7;-0,1;7,3;116,6;519,4;0;0;0;5,5;1,6;-0;2,1;123,8;514,5;0;0;0;-5,9;-1,8;0;7,2;125,9;514,7;0;0;0;-7,7;-2,3;0;7;119,3;514,8;0;0;0;6,7;2;0;2,8;112,7;519,1;
2019 12 10 14:59:45:903;7;0;1;0;1;0;1;0;1;0;0;0;0;-8,9;-2,6;0;7,3;136,4;519,4;0;0;0;5,5;1,6;0;2,1;92,2;514,7;0;0;0;-6;-1,7;0;7,2;106,6;514,7;0;0;0;-7,8;-2,2;0;7;116,9;514,9;0;0;0;6,8;2;-0;2,8;110,6;519,2;
2019 12 10 14:59:45:923;7;0;1;0;1;0;1;0;1;0;0;0;0;-8,9;-2,6;0;7,3;131,9;519,2;0;0;0;5,5;1,6;0,1;2,1;107,1;514,7;0;0;0;-6;-1,8;-0,2;7,2;106,1;514,6;0;0;0;-7,7;-2,3;-0,1;7;136,4;514,9;0;0;0;6,8;2;0;2,8;122,5;519,1;
2019 12 10 14:59:45:943;7;0;1;0;1;0;1;0;1;0;0;0;0;-8,9;-2,6;0;7,3;129,4;519,4;0;0;0;5,4;1,6;-0;2,1;115,9;514,7;0;0;0;-5,9;-1,7;0,2;7,2;105,8;514,7;0;0;0;-7,7;-2,2;0;7;120,9;515,1;0;0;0;6,8;1,9;0;2,8;111,5;519,2;
2019 12 10 14:59:45:963;7;0;1;0;1;0;1;0;1;0;0;0;0;-8,8;-2,6;0,1;7,3;147,2;519,5;0;0;0;5,5;1,6;0;2,1;113,3;514,9;0;0;0;-5,9;-1,7;0;7,2;89,9;514,7;0;0;0;-7,7;-2,3;-0;7;111,5;515;0;0;0;6,7;2;0;2,8;117,1;519,4;
2019 12 10 14:59:45:983;7;0;1;0;1;0;1;0;1;0;0;0;0;-8,8;-2,6;0;7,3;102,9;519,4;0;0;0;5,5;1,6;0,1;2,1;101,4;514,9;0;0;0;-5,9;-1,7;0;7,2;114;514,9;0;0;0;-7,8;-2,2;0,1;7;118,6;515;0;0;0;6,7;2;0;2,7;98,8;519,4;
2019 12 10 14:59:46:003;7;0;1;0;1;0;1;0;1;0;0;0;0;-8,7;-2,6;0;7,3;135,4;519,2;0;0;0;5,4;1,6;0;2,1;113,1;514,8;0;0;0;-5,8;-1,7;0;7,2;106,2;514,7;0;0;0;-7,6;-2,3;0;7;111,5;515;0;0;0;6,7;2;0;2,7;123,9;519,3;
2019 12 10 14:59:46:023;7;0;1;0;1;0;1;0;1;0;0;0;0;-8,8;-2,6;-0;7,3;135,9;519,5;0;0;0;5,6;1,6;0,1;2,1;104,4;514,9;0;0;0;-5,9;-1,8;-0;7,2;119,9;514,9;0;0;0;-7,6;-2,2;0,1;7;109,9;515,1;0;0;0;6,8;2;0;2,7;111,6;519,2;
2019 12 10 14:59:46:043;7;0;1;0;1;0;1;0;1;0;0;0;0;-8,8;-2,6;-0;7,3;132,3;519,4;0;0;0;5,5;1,6;-0,1;2,1;98;515,1;0;0;0;-5,9;-1,7;0;7,2;111,1;514,7;0;0;0;-7,5;-2,2;0;7;122;515;0;0;0;6,8;2;0;2,7;104,8;519,1;
2019 12 10 14:59:46:063;7;0;1;0;1;0;1;0;1;0;0;0;0;-8,8;-2,6;0;7,3;129,2;519,4;0;0;0;5,4;1,6;0;2,1;102,8;515;0;0;0;-5,9;-1,7;0;7,2;107,1;514,7;0;0;0;-7,6;-2,2;0;7;119,1;515;0;0;0;6,7;2;0;2,7;110,4;519;
2019 12 10 14:59:46:083;7;0;1;0;1;0;1;0;1;0;0;0;0;-8,7;-2,5;-0;7,3;148,2;519,5;0;0;0;5,4;1,6;0;2,1;104,8;515;0;0;0;-5,8;-1,7;0;7,2;106,6;515;0;0;0;-7,6;-2,2;-0;7;105,7;515,2;0;0;0;6,8;2;0;2,7;114,1;519,4;
2019 12 10 14:59:46:103;7;0;1;0;1;0;1;0;1;0;0;0;0;-8,7;-2,5;-0,1;7,3;139,8;519,6;0;0;0;5,4;1,6;0;2,1;122,4;515,4;0;0;0;-5,8;-1,7;0;7,2;104,4;515;0;0;0;-7,5;-2,2;0;7;128,2;515,2;0;0;0;6,7;1,9;-0;2,7;123,2;519,5;
2019 12 10 14:59:46:123;7;0;1;0;1;0;1;0;1;0;0;0;0;-8,5;-2,6;-0,2;7,3;143,5;519,5;0;0;0;5,4;1,6;0;2,1;91,9;515,3;0;0;0;-5,9;-1,7;0;7,2;117,6;515,2;0;0;0;-7,4;-2,2;0;7;132,6;515,4;0;0;0;6,8;2;0;2,7;111,1;519,3;
2019 12 10 14:59:46:143;7;0;1;0;1;0;1;0;1;0;0;0;0;-8,5;-2,5;-0,1;7,3;158,9;519,6;0;0;0;5,4;1,6;0,1;2,1;122;515,4;0;0;0;-5,9;-1,7;0;7,2;96,7;515,1;0;0;0;-7,4;-2,2;0;7;116;515,3;0;0;0;6,8;2;0,2;2,7;97,7;519,5;
2019 12 10 14:59:46:163;7;0;1;0;1;0;1;0;1;0;0;0;0;-8,6;-2,5;0,2;7,3;129,7;519,4;0;0;0;5,4;1,6;0;2,1;106,8;515,2;0;0;0;-5,8;-1,7;0;7,2;103,8;514,9;0;0;0;-7,5;-2,1;-0;7;94,8;515,1;0;0;0;6,8;2;0;2,7;101,1;519,5;
2019 12 10 14:59:46:183;7;0;1;0;1;0;1;0;1;0;0;0;0;-8,5;-2,5;0;7,3;129,6;519,8;0;0;0;5,4;1,6;0;2,1;110,5;515,4;0;0;0;-5,9;-1,7;0;7,2;107,5;515,3;0;0;0;-7,3;-2,2;0;7;143,5;515,3;0;0;0;6,8;2;0;2,7;101,2;519,7;
2019 12 10 14:59:46:203;7;0;1;0;1;0;1;0;1;0;0;0;0;-8,4;-2,5;0;7,3;130,5;519,4;0;0;0;5,5;1,5;-0;2,1;102,1;515,3;0;0;0;-5,7;-1,7;-0,1;7,2;105;515,1;0;0;0;-7,4;-2,2;-0;7;126,7;515,5;0;0;0;6,8;1,9;0;2,7;110,2;519,8;
2019 12 10 14:59:46:223;7;0;1;0;1;0;1;0;1;0;0;0;0;-8,4;-2,5;0;7,3;133,2;519,7;0;0;0;5,4;1,6;-0,1;2;103,4;515,2;0;0;0;-6;-1,7;0,1;7,2;83,9;515,1;0;0;0;-7,3;-2,2;-0;7;130,1;515,5;0;0;0;6,7;1,9;0;2,7;101,6;519,7;
2019 12 10 14:59:46:243;7;0;1;0;1;0;1;0;1;0;0;0;0;-8,4;-2,5;0;7,3;132,8;519,7;0;0;0;5,4;1,6;0;2;96,6;515,2;0;0;0;-5,8;-1,7;0;7,2;104,3;515;0;0;0;-7,3;-2,1;0;6,9;119,4;515,6;0;0;0;6,8;2;0;2,7;109,8;519,6;
2019 12 10 14:59:46:263;7;0;1;0;1;0;1;0;1;0;0;0;0;-8,5;-2,5;-0;7,3;128,8;519,8;0;0;0;5,4;1,6;0;2;96,9;515,3;0;0;0;-5,9;-1,7;0;7,2;101,8;515;0;0;0;-7,3;-2,1;-0;6,9;104,6;515,2;0;0;0;6,7;2;-0;2,7;135,5;519,7;
2019 12 10 14:59:46:283;7;0;1;0;1;0;1;0;1;0;0;0;0;-8,3;-2,4;0,1;7,3;156,1;519,7;0;0;0;5,3;1,6;0;2;114,2;515,2;0;0;0;-5,8;-1,7;0;7,2;122,6;514,9;0;0;0;-7,3;-2,1;-0;6,9;92,9;515,3;0;0;0;6,7;2;0;2,7;123,1;519,7;
2019 12 10 14:59:46:303;7;0;1;0;1;0;1;0;1;0;0;0;0;-8,4;-2,4;0;7,3;123,1;519,5;0;0;0;5,4;1,6;0;2;95,6;514,8;0;0;0;-5,9;-1,8;-0,2;7,2;96,7;514,9;0;0;0;-7,3;-2,1;0;6,9;128,6;514,9;0;0;0;6,7;2;0;2,7;122,4;519,3;
2019 12 10 14:59:46:323;7;0;1;0;1;0;1;0;1;0;0;0;0;-8,4;-2,4;0,1;7,3;125,9;519,8;0;0;0;5,3;1,5;0;2;113,7;515;0;0;0;-5,8;-1,7;-0;7,2;98,5;515;0;0;0;-7,1;-2,1;0,2;6,9;110,8;515,1;0;0;0;6,8;2;0;2,7;121,5;519,4;
2019 12 10 14:59:46:343;7;0;1;0;1;0;1;0;1;0;0;0;0;-8,2;-2,4;0;7,3;151,1;519,8;0;0;0;5,4;1,6;-0,1;2;101,5;515,4;0;0;0;-5,8;-1,7;0;7,2;126,9;515;0;0;0;-7,2;-2,1;0,1;6,9;137,1;515,5;0;0;0;6,8;2;0;2,7;121,5;519,7;
2019 12 10 14:59:46:363;7;0;1;0;1;0;1;0;1;0;0;0;0;-8,3;-2,5;0;7,3;97;519,7;0;0;0;5,4;1,5;0;2;95,8;515,1;0;0;0;-5,8;-1,7;0;7,2;107,1;515;0;0;0;-7,1;-2,1;0;6,9;114,6;515,2;0;0;0;6,8;2;0;2,7;122,8;519,4;
2019 12 10 14:59:46:383;7;0;1;0;1;0;1;0;1;0;0;0;0;-8,3;-2,4;0;7,3;87,3;519,8;0;0;0;5,4;1,5;0;2;93,4;514,9;0;0;0;-5,7;-1,7;0;7,2;117,7;514,9;0;0;0;-7,1;-2,1;-0;6,9;103,5;515;0;0;0;6,7;2;0;2,7;114,9;519,4;
2019 12 10 14:59:46:403;7;0;1;0;1;0;1;0;1;0;0;0;0;-8,2;-2,4;-0,1;7,3;127,8;519,7;0;0;0;5,3;1,5;0;2;109,4;515;0;0;0;-5,8;-1,7;0;7,2;112,1;514,9;0;0;0;-7;-2,1;-0;6,9;128,8;515,3;0;0;0;6,7;2,1;0;2,7;93,5;519,4;
2019 12 10 14:59:46:423;7;0;1;0;1;0;1;0;1;0;0;0;0;-8,2;-2,4;0;7,3;112,6;519,8;0;0;0;5,3;1,6;-0;2;85,4;515,3;0;0;0;-5,7;-1,7;-0,1;7,2;124,1;515;0;0;0;-7,1;-2;0;6,9;102,7;515,4;0;0;0;6,8;1,9;-0,2;2,7;121,8;519,4;
2019 12 10 14:59:46:443;7;0;1;0;1;0;1;0;1;0;0;0;0;-8,2;-2,4;0;7,3;125,1;519,7;0;0;0;5,3;1,6;0;2;112,1;515,2;0;0;0;-5,8;-1,7;0;7,2;87,7;515;0;0;0;-7;-2;0;6,9;136,9;515,2;0;0;0;6,8;2;0;2,7;99,1;519,6;
2019 12 10 14:59:46:463;7;0;1;0;1;0;1;0;1;0;0;0;0;-8,2;-2,4;-0,1;7,3;125,1;519,8;0;0;0;5,4;1,6;0;2;102,5;515,2;0;0;0;-5,8;-1,7;0,1;7,2;103,9;515;0;0;0;-7,1;-2,1;0;6,9;103,5;515,5;0;0;0;6,8;2;0;2,7;122,7;519,4;
2019 12 10 14:59:46:483;7;0;1;0;1;0;1;0;1;0;0;0;0;-8,2;-2,3;0;7,3;113,1;519,7;0;0;0;5,3;1,5;-0;2;85,4;515,2;0;0;0;-5,8;-1,6;0,1;7,2;101,2;515,2;0;0;0;-7;-2,1;0;6,9;117,3;515,3;0;0;0;6,8;2;0;2,7;130,8;519,6;
2019 12 10 14:59:46:503;7;0;1;0;1;0;1;0;1;0;0;0;0;-8;-2,3;0;7,3;101,3;519,8;0;0;0;5,3;1,6;0;2;87,4;515,4;0;0;0;-5,8;-1,7;-0,2;7,2;123,3;514,9;0;0;0;-7;-2;0;6,9;127,8;515,5;0;0;0;6,8;2;-0;2,7;98,1;519,9;
2019 12 10 14:59:46:523;7;0;1;0;1;0;1;0;1;0;0;0;0;-7,9;-2,3;0;7,3;137,7;519,9;0;0;0;5,2;1,6;0;2;114,6;515,3;0;0;0;-5,8;-1,7;-0;7,2;99,6;515,2;0;0;0;-7;-2;-0;6,9;102,9;515,7;0;0;0;6,8;2;0;2,7;120,8;519,7;
2019 12 10 14:59:46:543;7;0;1;0;1;0;1;0;1;0;0;0;0;-8;-2,3;-0;7,3;100,8;519,9;0;0;0;5,3;1,6;0;2;106,6;515,5;0;0;0;-5,7;-1,7;-0;7,2;126;515,1;0;0;0;-6,9;-2;0;6,9;120,4;515,5;0;0;0;6,8;2;0;2,7;114,6;519,7;
2019 12 10 14:59:46:563;7;0;1;0;1;0;1;0;1;0;0;0;0;-8;-2,3;0;7,3;121,8;519,9;0;0;0;5,3;1,5;0;2;112,6;515,4;0;0;0;-5,8;-1,7;0;7,2;118,2;515,4;0;0;0;-6,9;-2;0;6,9;104,3;515,4;0;0;0;6,7;2;0;2,7;116,8;519,8;
2019 12 10 14:59:46:583;7;0;1;0;1;0;1;0;1;0;0;0;0;-8;-2,3;0,3;7,3;105,5;519,8;0;0;0;5,4;1,5;0;2;83,6;515,4;0;0;0;-5,8;-1,6;0,1;7,2;115,7;515,3;0;0;0;-6,8;-2;0;6,9;116,2;515,7;0;0;0;6,8;2;0;2,7;132,5;519,6;
