sep=;



Timestamp;Logging:Logging.WindSpeed;Logging:Logging.YawLeft;Logging:Logging.YawRight;Logging:Logging.Move;Logging:Logging.YawBrakeReleased;Logging:Logging.HydPumpRunning;Logging:Logging.MotorBrakeReleased;Logging:Logging.YawBrakeRelease;Logging:Logging.MotorBrakesRelease;Logging:Logging.StatusID;Logging:Logging.AxisData[0].ErrorNumber;Logging:Logging.AxisData[0].ErrorNumberCoupling;Logging:Logging.AxisData[0].ErrorNumberTension;Logging:Logging.AxisData[0].ActualTorque;Logging:Logging.AxisData[0].ActualAxisCurrent;Logging:Logging.AxisData[0].ActualAxisVelocity;Logging:Logging.AxisData[0].ContTotalPowerServo;Logging:Logging.AxisData[0].OutputPowerServo;Logging:Logging.AxisData[0].UDCBusAct;Logging:Logging.AxisData[1].ErrorNumber;Logging:Logging.AxisData[1].ErrorNumberCoupling;Logging:Logging.AxisData[1].ErrorNumberTension;Logging:Logging.AxisData[1].ActualTorque;Logging:Logging.AxisData[1].ActualAxisCurrent;Logging:Logging.AxisData[1].ActualAxisVelocity;Logging:Logging.AxisData[1].ContTotalPowerServo;Logging:Logging.AxisData[1].OutputPowerServo;Logging:Logging.AxisData[1].UDCBusAct;Logging:Logging.AxisData[2].ErrorNumber;Logging:Logging.AxisData[2].ErrorNumberCoupling;Logging:Logging.AxisData[2].ErrorNumberTension;Logging:Logging.AxisData[2].ActualTorque;Logging:Logging.AxisData[2].ActualAxisCurrent;Logging:Logging.AxisData[2].ActualAxisVelocity;Logging:Logging.AxisData[2].ContTotalPowerServo;Logging:Logging.AxisData[2].OutputPowerServo;Logging:Logging.AxisData[2].UDCBusAct;Logging:Logging.AxisData[3].ErrorNumber;Logging:Logging.AxisData[3].ErrorNumberCoupling;Logging:Logging.AxisData[3].ErrorNumberTension;Logging:Logging.AxisData[3].ActualTorque;Logging:Logging.AxisData[3].ActualAxisCurrent;Logging:Logging.AxisData[3].ActualAxisVelocity;Logging:Logging.AxisData[3].ContTotalPowerServo;Logging:Logging.AxisData[3].OutputPowerServo;Logging:Logging.AxisData[3].UDCBusAct;Logging:Logging.AxisData[4].ErrorNumber;Logging:Logging.AxisData[4].ErrorNumberCoupling;Logging:Logging.AxisData[4].ErrorNumberTension;Logging:Logging.AxisData[4].ActualTorque;Logging:Logging.AxisData[4].ActualAxisCurrent;Logging:Logging.AxisData[4].ActualAxisVelocity;Logging:Logging.AxisData[4].ContTotalPowerServo;Logging:Logging.AxisData[4].OutputPowerServo;Logging:Logging.AxisData[4].UDCBusAct;
2019 12 10 15:13:01:723;7;1;0;1;1;0;1;1;1;0;0;0;0;13,9;4;15,6;19,8;1628,9;511,2;0;0;0;-5,2;-2,6;15,7;7,5;-560,4;508,7;0;0;0;10,5;3;15,6;16,7;1320,1;509,1;0;0;0;15;4,3;15,9;19,2;1804,6;510,1;0;0;0;-3,5;-0,9;15,6;4,7;-369,4;512,2;
2019 12 10 15:13:01:743;7;1;0;1;1;0;1;1;1;0;0;0;0;13,7;4,2;15,9;19,8;1661,8;510,6;0;0;0;-7;-2;15,8;7,5;-785,8;507,6;0;0;0;11,1;3,2;15,6;16,7;1418,1;509,3;0;0;0;14,9;4,2;15,4;19,2;1770,4;509,1;0;0;0;-3,4;-0,9;15,7;4,7;-395,2;512;
2019 12 10 15:13:01:763;7;1;0;1;1;0;1;1;1;0;0;0;0;14;4,1;15,7;19,8;1709,5;509,5;0;0;0;-5,9;-1,5;15,7;7,5;-666,7;509,1;0;0;0;10,6;2,9;15,6;16,7;1419,8;509,2;0;0;0;15,1;4,2;15,6;19,2;1872,1;508,9;0;0;0;-3,3;-0,9;15,6;4,7;-375,7;511,9;
2019 12 10 15:13:01:783;7;1;0;1;1;0;1;1;1;0;0;0;0;14,8;4,3;15,3;19,8;1769,6;511;0;0;0;-8,2;-2,1;16,1;7,5;-860,2;510,6;0;0;0;10,9;3,3;15,5;16,7;1479,8;509,6;0;0;0;14,5;4,2;15,6;19,2;1707;508,9;0;0;0;-3,3;-0,9;15,4;4,7;-365;509,9;
2019 12 10 15:13:01:803;7;1;0;1;1;0;1;1;1;0;0;0;0;15,4;4,2;15,6;19,8;1838;511,4;0;0;0;-5,9;-1,8;15,6;7,5;-691,2;509,4;0;0;0;10,6;3,1;15,7;16,7;1421,1;509,4;0;0;0;14,9;4,3;15,6;19,2;1774,3;509,6;0;0;0;-3,5;-1;15,9;4,7;-366,2;509,7;
2019 12 10 15:13:01:823;6;1;0;1;1;0;1;1;1;0;0;0;0;14,1;4,1;15,6;19,8;1718;511,9;0;0;0;-6,6;-1,8;15,4;7,5;-797,7;511,1;0;0;0;10,1;3,1;15,6;16,7;1336,2;509,1;0;0;0;14,5;4,4;15,6;19,2;1698;509,2;0;0;0;-3,3;-1,2;15,9;4,7;-307,2;509,5;
2019 12 10 15:13:01:843;6;1;0;1;1;0;1;1;1;0;0;0;0;14,1;3,8;15,7;19,8;1822,1;512,6;0;0;0;-8,9;-2,1;15,6;7,5;-1051,5;509,9;0;0;0;11;3,4;15,4;16,7;1399;509,6;0;0;0;14,1;4,3;15,6;19,2;1668;509,7;0;0;0;-3,8;-0,9;15,9;4,7;-418,7;509,3;
2019 12 10 15:13:01:863;6;1;0;1;1;0;1;1;1;0;0;0;0;14,3;4,1;15,4;19,8;1722,2;510,3;0;0;0;-5,3;-1,8;15,8;7,5;-636,8;509,7;0;0;0;10,5;3,1;15,7;16,7;1301,6;508,4;0;0;0;14,7;4,5;15,6;19,2;1644,4;508,5;0;0;0;-3,8;-1;15,7;4,7;-433;510;
2019 12 10 15:13:01:883;6;1;0;1;1;0;1;1;1;0;0;0;0;14;4,1;15,5;19,8;1719,9;511,9;0;0;0;-7,2;-2,2;15,6;7,5;-834,7;510,2;0;0;0;10,1;3,2;15,6;16,7;1259,6;507,8;0;0;0;14,6;4,3;15,9;19,2;1684,4;509,3;0;0;0;-3,8;-1;15,9;4,7;-441,1;508,4;
2019 12 10 15:13:01:903;6;1;0;1;1;0;1;1;1;0;0;0;0;13,2;4;15,9;19,8;1622;512,2;0;0;0;-6,4;-2,2;15,3;7,5;-769,1;509,7;0;0;0;11,8;3,2;15,2;16,7;1476;507,3;0;0;0;15;4,2;15,6;19,2;1809,3;509;0;0;0;-3,8;-0,9;15,6;4,7;-439,7;510,6;
2019 12 10 15:13:01:923;6;1;0;1;1;0;1;1;1;0;0;0;0;14,3;4,4;15,6;19,8;1760,3;511,8;0;0;0;-5,8;-1,6;15,7;7,5;-640;509,5;0;0;0;10,6;2,9;15,6;16,7;1386,6;507,9;0;0;0;15,3;4,4;15,8;19,2;1858,5;509,5;0;0;0;-3,1;-1;15,6;4,7;-336;510,8;
2019 12 10 15:13:01:943;6;1;0;1;1;0;1;1;1;0;0;0;0;14,5;4,4;15,7;19,8;1714,9;512,9;0;0;0;-7,1;-2,4;16,1;7,5;-776,7;508,5;0;0;0;11,2;3,2;15,9;16,7;1460;507,9;0;0;0;15,2;4,3;15,7;19,2;1808,8;509,7;0;0;0;-3,4;-0,8;15,8;4,7;-407,4;510,9;
2019 12 10 15:13:01:963;6;1;0;1;1;0;1;1;1;0;0;0;0;13,8;4,3;15,9;19,8;1643,4;512;0;0;0;-6,1;-1,7;15,9;7,5;-688,2;508,5;0;0;0;11,6;3,4;15,5;16,7;1537,6;507,6;0;0;0;14,9;4,4;15,7;19,2;1832,3;509,8;0;0;0;-3,2;-1,1;15,5;4,7;-347,1;511,1;
2019 12 10 15:13:01:983;6;1;0;1;1;0;1;1;1;0;0;0;0;14,5;4,2;15,6;19,8;1797,1;512,5;0;0;0;-6,7;-1,6;15,5;7,5;-784,8;508,6;0;0;0;10,1;3,2;15,9;16,7;1353,5;508,1;0;0;0;15,2;4,4;15,7;19,2;1836,5;510,1;0;0;0;-3,7;-1,1;15,5;4,7;-410,4;511,2;
2019 12 10 15:13:02:003;6;1;0;1;1;0;1;1;1;0;0;0;0;13,5;4;15,4;19,8;1708,2;512,2;0;0;0;-7,6;-2,3;15,9;7,5;-857,4;509,9;0;0;0;11;3,3;15,6;16,7;1397,1;508,5;0;0;0;14,7;4,5;15,5;19,2;1754,8;510,2;0;0;0;-3,2;-1;15,6;4,7;-341,3;510,5;
2019 12 10 15:13:02:023;6;1;0;1;1;0;1;1;1;0;0;0;0;14,7;4,2;15,5;19,8;1780,3;511,4;0;0;0;-6;-1,6;15,5;7,5;-728,1;507,6;0;0;0;10,7;3,2;15,5;16,7;1383,1;507,7;0;0;0;14,9;4,4;15,6;19,2;1748,4;509,5;0;0;0;-3,9;-1,1;15,9;4,7;-399,5;510,7;
2019 12 10 15:13:02:043;6;1;0;1;1;0;1;1;1;0;0;0;0;14,1;4,1;15,5;19,8;1747;512,5;0;0;0;-6,7;-1,9;15,2;7,5;-787,9;510,1;0;0;0;10,4;3,3;15,7;16,7;1284,1;506,4;0;0;0;15;4,5;15,5;19,2;1778,6;509,2;0;0;0;-3,8;-1,1;15,8;4,7;-417,9;511,1;
2019 12 10 15:13:02:063;6;1;0;1;1;0;1;1;1;0;0;0;0;14,1;4,1;15,9;19,8;1906,3;512,3;0;0;0;-7,7;-1,8;15,6;7,5;-824,2;509;0;0;0;11,1;3,3;15,5;16,7;1364,9;507,3;0;0;0;15,1;4,5;15,6;19,2;1697,4;508,3;0;0;0;-3,3;-0,9;15,9;4,7;-344,8;510,2;
2019 12 10 15:13:02:083;6;1;0;1;1;0;1;1;1;0;0;0;0;14,4;3,9;15,8;19,8;1787;512,3;0;0;0;-5,3;-1,8;15,5;7,5;-626,4;509,5;0;0;0;11,1;3,1;15,5;16,7;1441,2;508,8;0;0;0;15,7;4,5;15,8;19,2;1824,3;507,6;0;0;0;-4;-0,9;15,9;4,7;-459,6;508,7;
2019 12 10 15:13:02:103;6;1;0;1;1;0;1;1;1;0;0;0;0;14,2;4,3;15,6;19,8;1721,7;512,1;0;0;0;-7,5;-2,5;16,2;7,5;-833,4;510,4;0;0;0;11,4;3,3;15,8;16,7;1424,8;508,8;0;0;0;15,5;4,4;15,6;19,2;1788,8;507,3;0;0;0;-3,2;-0,9;15,6;4,7;-371,9;509,1;
2019 12 10 15:13:02:123;6;1;0;1;1;0;1;1;1;0;0;0;0;14,4;4,3;15,7;19,8;1670,3;511,8;0;0;0;-6,4;-1,9;15,6;7,5;-774,6;509,5;0;0;0;11,4;3,2;15,6;16,7;1505,5;509,4;0;0;0;16,1;4,6;15,7;19,2;1915,9;507,9;0;0;0;-3,1;-0,9;15,7;4,7;-298,7;508,6;
2019 12 10 15:13:02:143;6;1;0;1;1;0;1;1;1;0;0;0;0;14,4;4,3;15,6;19,8;1754;512,3;0;0;0;-6;-1,9;15,7;7,5;-657,7;510,2;0;0;0;10,7;3,1;15,8;16,7;1383,4;508,1;0;0;0;15,6;4,6;15,7;19,2;1801,2;507,6;0;0;0;-3;-0,8;15,7;4,7;-337,5;508,5;
2019 12 10 15:13:02:163;6;1;0;1;1;0;1;1;1;0;0;0;0;14,4;4,3;15,6;19,8;1747,5;512,1;0;0;0;-7,2;-2,2;16,1;7,5;-791,4;510,5;0;0;0;11,7;3,5;15,9;16,7;1485,8;509;0;0;0;15,6;4,6;15,9;19,2;1871,6;508,2;0;0;0;-3,2;-0,9;15,3;4,7;-349,9;509,4;
2019 12 10 15:13:02:183;6;1;0;1;1;0;1;1;1;0;0;0;0;14,1;4,5;15,5;19,8;1704;510,2;0;0;0;-5,3;-1,8;15,5;7,5;-659,6;510,1;0;0;0;10,9;3,1;15,7;16,7;1399,9;509;0;0;0;15,8;4,7;15,6;19,2;1871,9;508;0;0;0;-3,5;-1;15,8;4,7;-377,1;507,8;
2019 12 10 15:13:02:203;6;1;0;1;1;0;1;1;1;0;0;0;0;14,6;4,3;15,7;19,8;1830,6;510,6;0;0;0;-7,5;-1,8;15,6;7,5;-858,6;508,5;0;0;0;10,3;3,2;15,7;16,7;1367,3;509;0;0;0;15,4;4,7;15,7;19,2;1827,2;508;0;0;0;-3,2;-1,1;15,6;4,7;-356;510,6;
2019 12 10 15:13:02:223;6;1;0;1;1;0;1;1;1;0;0;0;0;14,5;4;15,9;19,8;1853,4;510,6;0;0;0;-7,7;-1,7;15,4;7,5;-938,8;509,1;0;0;0;11,6;3,5;15,6;16,7;1436,7;508,8;0;0;0;15,6;4,6;15,8;19,2;1721,1;507,8;0;0;0;-3,4;-1,1;15,8;4,7;-361,8;510,5;
2019 12 10 15:13:02:243;6;1;0;1;1;0;1;1;1;0;0;0;0;15,5;4,2;15,5;19,8;1928,4;510,2;0;0;0;-5,2;-1,8;15,7;7,5;-638,3;508,9;0;0;0;10,5;3,1;15,6;16,7;1296,2;509;0;0;0;16;4,5;15,6;19,2;1830,9;508,1;0;0;0;-3,8;-0,9;15,8;4,7;-443,2;509,5;
2019 12 10 15:13:02:263;6;1;0;1;1;0;1;1;1;0;0;0;0;14,1;4,2;15,8;19,8;1728,7;511,7;0;0;0;-7,5;-2,4;15,6;7,5;-853,3;508,7;0;0;0;11,2;3,2;15,6;16,7;1414;509,2;0;0;0;15,8;4,6;15,6;19,2;1846,9;508,2;0;0;0;-3,4;-0,8;15,8;4,7;-412,9;511,2;
2019 12 10 15:13:02:283;6;1;0;1;1;0;1;1;1;0;0;0;0;14,1;4,1;15,8;19,8;1638,3;510,5;0;0;0;-6,5;-1,9;15,5;7,5;-759,3;508,6;0;0;0;11,9;3,4;15,6;16,7;1465,7;509,1;0;0;0;15,6;4,6;15,7;19,2;1741,1;506,9;0;0;0;-3,5;-0,8;15,7;4,7;-418,6;510,2;
2019 12 10 15:13:02:303;6;1;0;1;1;0;1;1;1;0;0;0;0;14,8;4,5;15,9;19,8;1692,9;509,8;0;0;0;-5,3;-1,9;15,6;7,5;-578,8;507,6;0;0;0;10,6;2,9;15,8;16,7;1371;509,4;0;0;0;16,1;4,7;15,6;19,2;1864,8;507,2;0;0;0;-3,2;-0,7;15,5;4,7;-360,7;509,9;
2019 12 10 15:13:02:323;6;1;0;1;1;0;1;1;1;0;0;0;0;14,8;4,6;15,8;19,8;1694,7;510,4;0;0;0;-6,6;-2,5;16,2;7,5;-674,9;509,1;0;0;0;11,5;3,3;15,7;16,7;1448,1;509,7;0;0;0;15,8;4,6;16;19,2;1813,5;508,6;0;0;0;-3;-1;15,9;4,7;-268;510,2;
2019 12 10 15:13:02:343;6;1;0;1;1;0;1;1;1;0;0;0;0;14,8;4,4;15,7;19,8;1698,7;510;0;0;0;-5,5;-1,6;15,6;7,5;-648,1;509,2;0;0;0;11,5;3,3;15,8;16,7;1460,8;509,3;0;0;0;16,3;4,6;15,7;19,2;1889,4;508,9;0;0;0;-3,5;-0,9;15,6;4,7;-407,8;510,5;
2019 12 10 15:13:02:363;6;1;0;1;1;0;1;1;1;0;0;0;0;15,2;4,3;15,3;19,8;1889,5;511,5;0;0;0;-7,4;-1,7;15,7;7,5;-855,6;510,3;0;0;0;10,8;3,3;15,8;16,7;1438,7;509,6;0;0;0;16;4,7;15,5;19,2;1865,9;510,2;0;0;0;-3;-1,1;15,6;4,7;-309,2;510,8;
2019 12 10 15:13:02:383;6;1;0;1;1;0;1;1;1;0;0;0;0;16;4,1;15,6;19,8;1875,5;509,2;0;0;0;-7,9;-2;16;7,5;-889,1;510,1;0;0;0;11;3,4;15,7;16,7;1427,2;508,7;0;0;0;15,8;4,8;15,7;19,2;1875,6;510,2;0;0;0;-3,6;-1,1;15,6;4,7;-417,3;508,6;
2019 12 10 15:13:02:403;6;1;0;1;1;0;1;1;1;0;0;0;0;14,9;4,4;15,6;19,8;1764,9;509;0;0;0;-5,8;-1,8;15;7,5;-722,5;510,1;0;0;0;10,9;3,4;15,6;16,7;1366,6;508;0;0;0;15,9;4,8;15,6;19,2;1832,1;509,8;0;0;0;-3,4;-1,2;15,6;4,7;-330,3;508,7;
2019 12 10 15:13:02:423;6;1;0;1;1;0;1;1;1;0;0;0;0;14,7;4,3;15,7;19,8;1832,5;511,7;0;0;0;-8;-2,3;15,7;7,5;-812,5;510,4;0;0;0;11,1;3,5;15,7;16,7;1380;508,4;0;0;0;15,6;4,5;15,6;19,2;1741,8;508,8;0;0;0;-3,5;-1,1;15,8;4,7;-380,5;509,6;
2019 12 10 15:13:02:443;6;1;0;1;1;0;1;1;1;0;0;0;0;14,6;4,2;15,7;19,8;1795,1;512,5;0;0;0;-6,9;-1,8;15,6;7,5;-783,9;510,7;0;0;0;11,6;3,2;15,6;16,7;1438,2;508,3;0;0;0;15,8;4,5;15,6;19,2;1741,8;509,3;0;0;0;-3,3;-0,7;15,7;4,7;-380,1;509,1;
2019 12 10 15:13:02:463;6;1;0;1;1;0;1;1;1;0;0;0;0;14,8;4,3;15,8;19,8;1831,9;512,1;0;0;0;-5,4;-2,1;15,7;7,5;-602,5;510,3;0;0;0;11,1;3,1;15,6;16,7;1416,8;508,7;0;0;0;15,6;4,4;15,8;19,2;1746,1;509,8;0;0;0;-3,3;-0,9;15,7;4,7;-383,3;509,7;
2019 12 10 15:13:02:483;6;1;0;1;1;0;1;1;1;0;0;0;0;14,3;4,4;15,8;19,8;1678,8;512,1;0;0;0;-6,8;-2,6;15,9;7,5;-717,6;508,3;0;0;0;11,9;3,4;15,6;16,7;1518,9;508,8;0;0;0;15,5;4,4;15,7;19,2;1772,3;510,2;0;0;0;-3,4;-0,8;15,6;4,7;-367,9;508,1;
2019 12 10 15:13:02:503;6;1;0;1;1;0;1;1;1;0;0;0;0;14,8;4,7;15,7;19,8;1769;512,2;0;0;0;-6;-1,6;15,7;7,5;-717,5;508,8;0;0;0;11,4;3,2;15,6;16,7;1458,5;508,4;0;0;0;15,6;4,6;15,7;19,2;1802,8;509,9;0;0;0;-2,7;-0,9;15,7;4,7;-285,9;510,2;
2019 12 10 15:13:02:523;6;1;0;1;1;0;1;1;1;0;0;0;0;15,4;4,4;15,7;19,8;1852,6;512,1;0;0;0;-6,9;-2;16;7,5;-770,7;509,1;0;0;0;11,3;3,1;15,8;16,7;1432,1;508,1;0;0;0;15,5;4,5;15,8;19,2;1826,3;509,8;0;0;0;-3;-0,9;15,6;4,7;-308,6;510,6;
2019 12 10 15:13:02:543;6;1;0;1;1;0;1;1;1;0;0;0;0;15;4,5;15,5;19,8;1773,8;512,7;0;0;0;-7,4;-2;15,9;7,5;-813,6;508,7;0;0;0;12,2;3,6;15,9;16,7;1517,2;508,2;0;0;0;15,1;4,6;15,7;19,2;1779,9;509,4;0;0;0;-3;-0,9;15,7;4,7;-333,4;510,6;
2019 12 10 15:13:02:563;6;1;0;1;1;0;1;1;1;0;0;0;0;15,5;4,4;15,7;19,8;1847,2;512,1;0;0;0;-5,6;-1,6;15,3;7,5;-616,8;507,2;0;0;0;10,5;3,2;15,7;16,7;1383,5;507,4;0;0;0;15,7;4,6;15,6;19,2;1848,5;509,7;0;0;0;-3,5;-1,1;15,6;4,7;-358,3;510,9;
2019 12 10 15:13:02:583;6;1;0;1;1;0;1;1;1;0;0;0;0;14,5;4,3;15,6;19,8;1799;513,3;0;0;0;-8,4;-2,1;15,6;7,5;-912,2;509,4;0;0;0;10,9;3,4;15,7;16,7;1400;508,4;0;0;0;15,4;4,6;15,6;19,2;1801;510,1;0;0;0;-3,4;-1;15,6;4,7;-367,5;511,4;
2019 12 10 15:13:02:603;6;1;0;1;1;0;1;1;1;0;0;0;0;13,9;4;15,6;19,8;1765,5;512,7;0;0;0;-7,5;-1,8;15,8;7,5;-829;509,9;0;0;0;12;3,5;15,9;16,7;1451,3;509,4;0;0;0;15,2;4,5;15,6;19,2;1808,9;510,2;0;0;0;-3,7;-1;15,5;4,7;-408,4;511;
2019 12 10 15:13:02:623;6;1;0;1;1;0;1;1;1;0;0;0;0;14,7;4,4;15,4;19,8;1745;512,5;0;0;0;-5,2;-2;15,5;7,5;-625,8;509,4;0;0;0;10,7;3,1;15,6;16,7;1389,2;510,1;0;0;0;15,8;4,6;15,4;19,2;1846,2;509,7;0;0;0;-3,6;-1;15,9;4,7;-381,1;511,2;
2019 12 10 15:13:02:643;6;1;0;1;1;0;1;1;1;0;0;0;0;14,6;4,4;15,6;19,8;1746,9;512,6;0;0;0;-7,6;-2,5;15,5;7,5;-818,6;509,8;0;0;0;11,6;3,3;15,6;16,7;1393,1;508,6;0;0;0;15,8;4,4;15,6;19,2;1721,4;509,9;0;0;0;-3,2;-0,7;16,1;4,7;-338,4;510,9;
2019 12 10 15:13:02:663;6;1;0;1;1;0;1;1;1;0;0;0;0;13,4;4,1;15,9;19,8;1622;512,9;0;0;0;-6,1;-1,8;15,3;7,5;-758;510,3;0;0;0;11,8;3,2;15,6;16,7;1456,7;509,4;0;0;0;15,8;4,5;15,4;19,2;1802,6;510,2;0;0;0;-3,3;-0,9;15,5;4,7;-371,4;511,2;
2019 12 10 15:13:02:683;6;1;0;1;1;0;1;1;1;0;0;0;0;15,2;4,5;15,5;19,8;1864,7;512,8;0;0;0;-6,4;-2;16;7,5;-679,9;510,2;0;0;0;11,3;3,2;16;16,7;1341,8;509,3;0;0;0;15,9;4,5;15,7;19,2;1801,8;510,2;0;0;0;-3,4;-0,8;15,7;4,7;-407,9;509,7;
2019 12 10 15:13:02:703;6;1;0;1;1;0;1;1;1;0;0;0;0;15,2;4,5;15,7;19,8;1845,5;513,3;0;0;0;-7,4;-2,3;16;7,5;-736,1;510,4;0;0;0;11,7;3,2;15,8;16,7;1480,7;510;0;0;0;15,8;4,5;15,7;19,2;1881,6;510,2;0;0;0;-3,4;-0,9;15,7;4,7;-389,5;510,1;
2019 12 10 15:13:02:723;6;1;0;1;1;0;1;1;1;0;0;0;0;14,8;4,4;15,6;19,8;1766,2;513,1;0;0;0;-6;-1,6;15,6;7,5;-755,8;510,2;0;0;0;11,2;3,3;15,7;16,7;1455,2;509,6;0;0;0;15,6;4,7;15,6;19,2;1881,5;509,7;0;0;0;-3,1;-1,2;15,4;4,7;-309,8;509,4;
2019 12 10 15:13:02:743;6;1;0;1;1;0;1;1;1;0;0;0;0;15;4,3;15,5;19,8;1823,4;513,7;0;0;0;-8,3;-2,2;15,8;7,5;-933,9;510;0;0;0;10,9;3,4;15,9;16,7;1380,9;510,1;0;0;0;15,5;4,7;15,7;19,2;1871,5;509,4;0;0;0;-3,4;-0,9;15,5;4,7;-372,8;509,2;
2019 12 10 15:13:02:763;6;1;0;1;1;0;1;1;1;0;0;0;0;14,9;4,4;15,3;19,8;1771,1;513,4;0;0;0;-7,1;-2;15,6;7,6;-880,8;509,5;0;0;0;11,4;3,4;15,6;16,7;1476,7;509,8;0;0;0;15,5;4,8;15,6;19,2;1779,9;507,9;0;0;0;-3,4;-0,9;15,6;4,7;-386,4;510,8;
2019 12 10 15:13:02:783;6;1;0;1;1;0;1;1;1;0;0;0;0;14,8;4,4;15,3;19,8;1738,1;513,2;0;0;0;-5,8;-1,9;15,3;7,6;-656,4;509,1;0;0;0;10,8;3,3;15,7;16,7;1367,1;510;0;0;0;15,6;4,6;15,7;19,2;1812;508,8;0;0;0;-3,8;-1;15,9;4,7;-430,1;509,3;
2019 12 10 15:13:02:803;6;1;0;1;1;0;1;1;1;0;0;0;0;14;4,2;15,9;19,8;1779,2;513,5;0;0;0;-7,7;-2;15,3;7,6;-825;508,4;0;0;0;11,7;3,4;15,8;16,7;1423;510,2;0;0;0;15,6;4,6;15,6;19,2;1797,2;508,5;0;0;0;-3,6;-0,8;15,9;4,7;-409,3;510,9;
2019 12 10 15:13:02:823;6;1;0;1;1;0;1;1;1;0;0;0;0;14,9;4,2;15,9;19,8;1884,8;511,3;0;0;0;-5,9;-1,6;15,6;7,6;-678,8;508,7;0;0;0;11,2;3,2;15,6;16,7;1403,1;509,9;0;0;0;15,9;4,6;15,6;19,2;1821;508,6;0;0;0;-3,4;-0,9;15,7;4,7;-377,6;511;
2019 12 10 15:13:02:843;6;1;0;1;1;0;1;1;1;0;0;0;0;14,7;4,3;15,7;19,8;1753;511,1;0;0;0;-6,2;-2,2;15,8;7,6;-685,2;507,3;0;0;0;11,2;3,1;15,6;16,7;1445,9;510;0;0;0;15,8;4,5;15,7;19,2;1750,1;508,6;0;0;0;-3,6;-0,9;15,7;4,7;-408,7;510,9;
2019 12 10 15:13:02:863;6;1;0;1;1;0;1;1;1;0;0;0;0;14,4;4,3;15,7;19,8;1666,9;511,5;0;0;0;-7,6;-2,3;15,6;7,6;-871,5;510,8;0;0;0;12,2;3,3;15,6;16,7;1436,3;510,4;0;0;0;15,6;4,5;15,9;19,2;1788,5;509,1;0;0;0;-3,4;-1,1;15,5;4,7;-390,3;511,9;
2019 12 10 15:13:02:883;6;1;0;1;1;0;1;1;1;0;0;0;0;15,2;4,3;15,8;19,8;1849,9;512,6;0;0;0;-6;-1,6;15,7;7,6;-686,8;510,1;0;0;0;10,9;3;15,6;16,7;1414,5;510;0;0;0;16,3;4,6;15,6;19,2;1831,2;508;0;0;0;-3,6;-0,9;15,6;4,7;-400,6;511,3;
2019 12 10 15:13:02:903;6;1;0;1;1;0;1;1;1;0;0;0;0;14,8;4,3;15,6;19,8;1733,9;511,7;0;0;0;-7,3;-2,4;15,9;7,6;-839,8;511,3;0;0;0;11;3,3;16;16,7;1400,5;509,7;0;0;0;15,5;4,5;15,7;19,2;1826,6;509,2;0;0;0;-3,1;-0,8;15,7;4,7;-391,7;510,9;
2019 12 10 15:13:02:923;6;1;0;1;1;0;1;1;1;0;0;0;0;14,7;4,4;15,5;19,8;1682,9;512,1;0;0;0;-6,6;-2;15,9;7,6;-734,7;510,4;0;0;0;11,5;3,5;15,7;16,7;1424,5;508;0;0;0;15,5;4,4;15,6;19,2;1808,6;508,5;0;0;0;-3,4;-1;15,6;4,7;-348,8;511,5;
2019 12 10 15:13:02:943;6;1;0;1;1;0;1;1;1;0;0;0;0;14,5;4,6;15,5;19,8;1684,4;512,1;0;0;0;-6,2;-1,6;15,1;7,6;-726,8;510,2;0;0;0;10,6;3,2;15,8;16,7;1365,5;509;0;0;0;15,6;4,6;15,6;19,2;1817;508,5;0;0;0;-3,4;-1,1;15,8;4,7;-341,4;511,7;
2019 12 10 15:13:02:963;6;1;0;1;1;0;1;1;1;0;0;0;0;14,8;4,2;15,6;19,8;1832,6;511,6;0;0;0;-8,5;-2,1;15,6;7,6;-901,8;510,5;0;0;0;11;3,4;15,8;16,7;1414,2;508,7;0;0;0;15,2;4,6;15,8;19,2;1797,4;507,7;0;0;0;-3,3;-1;15,7;4,7;-362,3;511,1;
2019 12 10 15:13:02:983;6;1;0;1;1;0;1;1;1;0;0;0;0;15,2;4;15,7;19,8;1825,2;511,7;0;0;0;-6,7;-1,8;15,5;7,6;-862,4;510,4;0;0;0;11,6;3,3;15,5;16,7;1460,3;508,8;0;0;0;15,2;4,6;15,5;19,3;1791,6;508,8;0;0;0;-4;-1;15,9;4,7;-472,4;510,3;
2019 12 10 15:13:03:003;6;1;0;1;1;0;1;1;1;0;0;0;0;14,9;4,2;15,6;19,8;1794;511,9;0;0;0;-6,4;-2,6;15,6;7,6;-696,2;510,4;0;0;0;10,5;3,2;15,7;16,7;1300,2;508,8;0;0;0;15,5;4,5;15,6;19,3;1833,9;510;0;0;0;-3,6;-1;15,7;4,7;-403,6;509,5;
2019 12 10 15:13:03:023;6;1;0;1;1;0;1;1;1;0;0;0;0;13,7;4,2;15,9;19,8;1652,2;511,3;0;0;0;-8,6;-2,4;15,6;7,6;-990,2;509,3;0;0;0;11,7;3,3;15,7;16,7;1445,2;508,7;0;0;0;15,9;4,5;15,5;19,3;1810,3;510,5;0;0;0;-3,1;-1;15,6;4,7;-290,8;509,4;
