sep=;



Timestamp;Logging:Logging.WindSpeed;Logging:Logging.YawLeft;Logging:Logging.YawRight;Logging:Logging.Move;Logging:Logging.YawBrakeReleased;Logging:Logging.HydPumpRunning;Logging:Logging.MotorBrakeReleased;Logging:Logging.YawBrakeRelease;Logging:Logging.MotorBrakesRelease;Logging:Logging.StatusID;Logging:Logging.AxisData[0].ErrorNumber;Logging:Logging.AxisData[0].ErrorNumberCoupling;Logging:Logging.AxisData[0].ErrorNumberTension;Logging:Logging.AxisData[0].ActualTorque;Logging:Logging.AxisData[0].ActualAxisCurrent;Logging:Logging.AxisData[0].ActualAxisVelocity;Logging:Logging.AxisData[0].ContTotalPowerServo;Logging:Logging.AxisData[0].OutputPowerServo;Logging:Logging.AxisData[0].UDCBusAct;Logging:Logging.AxisData[1].ErrorNumber;Logging:Logging.AxisData[1].ErrorNumberCoupling;Logging:Logging.AxisData[1].ErrorNumberTension;Logging:Logging.AxisData[1].ActualTorque;Logging:Logging.AxisData[1].ActualAxisCurrent;Logging:Logging.AxisData[1].ActualAxisVelocity;Logging:Logging.AxisData[1].ContTotalPowerServo;Logging:Logging.AxisData[1].OutputPowerServo;Logging:Logging.AxisData[1].UDCBusAct;Logging:Logging.AxisData[2].ErrorNumber;Logging:Logging.AxisData[2].ErrorNumberCoupling;Logging:Logging.AxisData[2].ErrorNumberTension;Logging:Logging.AxisData[2].ActualTorque;Logging:Logging.AxisData[2].ActualAxisCurrent;Logging:Logging.AxisData[2].ActualAxisVelocity;Logging:Logging.AxisData[2].ContTotalPowerServo;Logging:Logging.AxisData[2].OutputPowerServo;Logging:Logging.AxisData[2].UDCBusAct;Logging:Logging.AxisData[3].ErrorNumber;Logging:Logging.AxisData[3].ErrorNumberCoupling;Logging:Logging.AxisData[3].ErrorNumberTension;Logging:Logging.AxisData[3].ActualTorque;Logging:Logging.AxisData[3].ActualAxisCurrent;Logging:Logging.AxisData[3].ActualAxisVelocity;Logging:Logging.AxisData[3].ContTotalPowerServo;Logging:Logging.AxisData[3].OutputPowerServo;Logging:Logging.AxisData[3].UDCBusAct;Logging:Logging.AxisData[4].ErrorNumber;Logging:Logging.AxisData[4].ErrorNumberCoupling;Logging:Logging.AxisData[4].ErrorNumberTension;Logging:Logging.AxisData[4].ActualTorque;Logging:Logging.AxisData[4].ActualAxisCurrent;Logging:Logging.AxisData[4].ActualAxisVelocity;Logging:Logging.AxisData[4].ContTotalPowerServo;Logging:Logging.AxisData[4].OutputPowerServo;Logging:Logging.AxisData[4].UDCBusAct;
2019 12 10 16:32:09:073;4;0;1;1;1;0;1;1;1;0;0;0;0;-10,6;-3;-0,8;0,6;192,8;520,3;0;0;0;4,8;1,4;-0,9;0,6;46,9;515,8;0;0;0;-8,8;-2,6;-1,1;0,6;185;515,6;0;0;0;-9,1;-2,7;-0,9;0,6;206,2;515,7;0;0;0;5,5;1,6;-0,9;0,6;50,6;520,4;
2019 12 10 16:32:09:093;4;0;1;1;1;0;1;1;1;0;0;0;0;-10,7;-3,1;-1,1;0,6;219,2;520,4;0;0;0;5;1,4;-1,1;0,6;49,5;515,8;0;0;0;-8,9;-2,6;-1,1;0,6;187,1;515,6;0;0;0;-9,2;-2,7;-1,2;0,6;226;515,9;0;0;0;5,4;1,6;-1,1;0,6;38,4;520,5;
2019 12 10 16:32:09:113;4;0;1;1;1;0;1;1;1;0;0;0;0;-10,6;-3,1;-1,1;0,6;244,6;520,4;0;0;0;4,8;1,4;-1,1;0,6;52,2;515,7;0;0;0;-8,9;-2,7;-1,3;0,6;230,5;515,4;0;0;0;-9,3;-2,8;-1,3;0,6;218,9;515,7;0;0;0;5,4;1,6;-1,1;0,6;54,9;520,2;
2019 12 10 16:32:09:133;4;0;1;1;1;0;1;1;1;0;0;0;0;-10,9;-3,2;-1,2;0,6;266,5;520,2;0;0;0;4,6;1,3;-1,2;0,6;43,6;515,6;0;0;0;-9;-2,6;-1,1;0,6;207;515,4;0;0;0;-9,5;-2,7;-1,1;0,6;208,8;515,4;0;0;0;5,3;1,6;-1,2;0,6;47,9;520;
2019 12 10 16:32:09:153;4;0;1;1;1;0;1;1;1;0;0;0;0;-10,9;-3,2;-1,3;0,6;244,6;520,2;0;0;0;4,6;1,3;-1,3;0,6;31,6;515,6;0;0;0;-9,3;-2,7;-1,3;0,6;212,9;515,2;0;0;0;-9,4;-2,8;-1,4;0,6;218,4;515,3;0;0;0;5,4;1,5;-1,4;0,6;41,2;519,8;
2019 12 10 16:32:09:173;4;0;1;1;1;0;1;1;1;0;0;0;0;-11;-3,3;-1,4;0,6;283,6;520,4;0;0;0;4,5;1,3;-1,3;0,6;44,5;515,4;0;0;0;-9,3;-2,8;-1,4;0,6;238,4;515,5;0;0;0;-9,5;-2,8;-1,4;0,6;271,1;515,6;0;0;0;5,2;1,5;-1,4;0,6;38,2;520,2;
2019 12 10 16:32:09:193;4;0;1;1;1;0;1;1;1;0;0;0;0;-11,2;-3,3;-1,4;0,6;244,8;520,3;0;0;0;4,7;1,4;-1,4;0,6;41,6;515,6;0;0;0;-9,5;-2,8;-1,5;0,6;243,8;515,4;0;0;0;-9,8;-2,9;-1,4;0,6;232;515,8;0;0;0;5,4;1,5;-1,5;0,6;20,5;520,3;
2019 12 10 16:32:09:213;4;0;1;1;1;0;1;1;1;0;0;0;0;-11,1;-3,2;-1,4;0,6;273,3;520,4;0;0;0;4,2;1,2;-1,5;0,6;41,4;515,4;0;0;0;-9,5;-2,8;-1,6;0,6;252,2;515,1;0;0;0;-9,8;-2,8;-1,5;0,6;287,8;515,5;0;0;0;5,2;1,5;-1,4;0,6;32,6;520,1;
2019 12 10 16:32:09:233;4;0;1;1;1;0;1;1;1;0;0;0;0;-11,2;-3,3;-1,8;0,6;259;520,2;0;0;0;4,7;1,4;-1,5;0,6;31,2;515,3;0;0;0;-9,6;-2,8;-1,6;0,6;260;515,4;0;0;0;-9,8;-2,9;-1,7;0,6;268,3;515,6;0;0;0;5,2;1,5;-1,5;0,6;21,9;519,9;
2019 12 10 16:32:09:253;4;0;1;1;1;0;1;1;1;0;0;0;0;-11,4;-3,4;-1,6;0,6;288,7;520,1;0;0;0;4,9;1,4;-1,7;0,6;17,2;515,2;0;0;0;-9,7;-2,8;-1,5;0,6;218,9;515;0;0;0;-9,9;-2,9;-1,6;0,6;285,8;515,7;0;0;0;5,2;1,5;-1,7;0,6;23,8;520;
2019 12 10 16:32:09:273;4;0;1;1;1;0;1;1;1;0;0;0;0;-11,4;-3,3;-1,6;0,6;277,9;520,2;0;0;0;4,4;1,3;-1,8;0,6;35,5;515,3;0;0;0;-10;-2,9;-1,7;0,6;274,5;514,9;0;0;0;-10;-3;-1,9;0,6;286,2;515,3;0;0;0;5,1;1,5;-1,9;0,6;35,7;519,8;
2019 12 10 16:32:09:293;4;0;1;1;1;0;1;1;1;0;0;0;0;-11,5;-3,3;-1,8;0,6;321,6;519,9;0;0;0;4,6;1,4;-1,8;0,6;9,7;515,2;0;0;0;-9,9;-2,9;-1,8;0,6;271,3;514,7;0;0;0;-10;-2,9;-1,9;0,6;286,4;515,2;0;0;0;5,1;1,6;-1,8;0,6;1,8;519,9;
2019 12 10 16:32:09:313;4;0;1;1;1;0;1;1;1;0;0;0;0;-11,4;-3,4;-2;0,6;326,2;520,2;0;0;0;4,5;1,3;-1,9;0,6;30,3;515,4;0;0;0;-10;-2,9;-1,9;0,6;293,4;514,9;0;0;0;-10,1;-3;-1,9;0,6;267,1;515,3;0;0;0;4,8;1,4;-2;0,6;20,1;519,9;
2019 12 10 16:32:09:333;4;0;1;1;1;0;1;1;1;0;0;0;0;-11,7;-3,3;-1,9;0,6;334,9;520;0;0;0;4,7;1,4;-1,9;0,6;16,3;515,2;0;0;0;-10;-2,9;-1,9;0,6;299,8;515;0;0;0;-10,1;-3;-2;0,6;285,1;514,9;0;0;0;4,8;1,4;-2,1;0,6;25,4;519,6;
2019 12 10 16:32:09:353;4;0;1;1;1;0;1;1;1;0;0;0;0;-11,8;-3,5;-2,1;0,6;368,1;520;0;0;0;4,6;1,3;-2,1;0,6;4,5;515,2;0;0;0;-10,2;-2,9;-2,1;0,6;308,3;514,9;0;0;0;-10,3;-3;-2,1;0,6;292,8;515,2;0;0;0;4,8;1,4;-2,1;0,6;2,7;519,9;
2019 12 10 16:32:09:373;4;0;1;1;1;0;1;1;1;0;0;0;0;-11,9;-3,5;-2;0,6;339;520;0;0;0;4,3;1,3;-2,1;0,6;14;515,1;0;0;0;-10,3;-3;-1,9;0,6;299,4;514,7;0;0;0;-10,4;-3;-2;0,6;290;514,9;0;0;0;4,9;1,4;-2,2;0,6;-8,7;519,9;
2019 12 10 16:32:09:393;4;0;1;1;1;0;1;1;1;0;0;0;0;-11,9;-3,5;-2,2;0,6;359,1;520;0;0;0;4,2;1,3;-2,3;0,6;12,2;515;0;0;0;-10,4;-3,1;-2,4;0,6;327,1;514,6;0;0;0;-10,4;-3;-2,3;0,6;346,2;515,1;0;0;0;4,9;1,4;-2,3;0,6;7,4;519,7;
2019 12 10 16:32:09:413;4;0;1;1;1;0;1;1;1;0;0;0;0;-12;-3,6;-2,3;0,6;390,4;520;0;0;0;4,3;1,3;-2,3;0,6;17,7;514,8;0;0;0;-10,3;-3,1;-2,4;0,6;302,9;514,7;0;0;0;-10,2;-3;-2,2;0,6;335,5;514,9;0;0;0;4,8;1,4;-2,2;0,6;2,8;519,6;
2019 12 10 16:32:09:433;4;0;1;1;1;0;1;1;1;0;0;0;0;-12,1;-3,5;-2,4;0,6;401,8;519,7;0;0;0;4,4;1,3;-2,4;0,6;-6;514,6;0;0;0;-10,4;-3,1;-2,4;0,6;287,5;514,4;0;0;0;-10,4;-3;-2,4;0,6;354;514,5;0;0;0;4,5;1,3;-2,4;0,6;-5,7;519,4;
2019 12 10 16:32:09:453;4;0;1;1;1;0;1;1;1;0;0;0;0;-12,2;-3,6;-2,3;0,6;411,8;519,7;0;0;0;4,3;1,3;-2,5;0,6;3,5;514,6;0;0;0;-10,3;-3;-2,4;0,6;329,2;514,3;0;0;0;-10,5;-3,1;-2,6;0,6;330,7;514,5;0;0;0;4,6;1,3;-2,5;0,6;-4,5;519,5;
2019 12 10 16:32:09:473;4;0;1;1;1;0;1;1;1;0;0;0;0;-12,1;-3,6;-2,5;0,6;399,6;519,8;0;0;0;4,3;1,3;-2,7;0,6;-5,2;514,9;0;0;0;-10,2;-3;-2,4;0,6;321;514,8;0;0;0;-10,6;-3,1;-2,5;0,6;356,1;514,9;0;0;0;4,5;1,3;-2,5;0,6;-0,3;519,8;
2019 12 10 16:32:09:493;4;0;1;1;1;0;1;1;1;0;0;0;0;-12,4;-3,6;-2,5;0,6;414,4;520,1;0;0;0;4,3;1,3;-2,7;0,6;-7,3;515;0;0;0;-10,3;-3;-2,8;0,6;340,6;514,9;0;0;0;-10,5;-3,1;-2,7;0,6;346,9;515;0;0;0;4,5;1,4;-2,7;0,6;0,1;520;
2019 12 10 16:32:09:513;4;0;1;1;1;0;1;1;1;0;0;0;0;-12,2;-3,6;-2,7;0,6;424,8;520,1;0;0;0;4,3;1,3;-2,6;0,6;-5,1;514,9;0;0;0;-10,3;-3;-2,7;0,6;378,6;514,7;0;0;0;-10,6;-3,1;-2,7;0,6;308,9;515;0;0;0;4,6;1,4;-2,7;0,6;-26;519,9;
2019 12 10 16:32:09:533;4;0;1;1;1;0;1;1;1;0;0;0;0;-12,3;-3,6;-2,9;0,6;447,2;519,6;0;0;0;4;1,2;-2,8;0,6;-10,1;514,5;0;0;0;-10,6;-3;-2,7;0,6;334,6;514,2;0;0;0;-10,6;-3,1;-2,7;0,6;345,5;514,3;0;0;0;4,9;1,4;-2,7;0,6;-34,4;519,4;
2019 12 10 16:32:09:553;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,5;-3,7;-2,9;0,6;413;519,8;0;0;0;4,4;1,3;-2,9;0,6;-6,8;514,7;0;0;0;-10,4;-3,1;-2,9;0,6;320,7;514,2;0;0;0;-10,6;-3,1;-2,8;0,6;377,7;514,6;0;0;0;4,7;1,4;-2,8;0,6;-27,5;519,6;
2019 12 10 16:32:09:573;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,6;-3,6;-3,1;0,6;381,4;519,7;0;0;0;4,2;1,2;-2,9;0,6;-22,7;514,6;0;0;0;-10,3;-3;-3;0,6;360,2;514,3;0;0;0;-10,7;-3,1;-3;0,6;371,9;514,5;0;0;0;4,7;1,4;-2,9;0,6;-37,6;519,7;
2019 12 10 16:32:09:593;3;0;1;1;1;0;1;1;1;0;0;0;0;-12;-3,5;-3;0,6;413;519,7;0;0;0;4,3;1,2;-2,9;0,6;-25,9;514,7;0;0;0;-10,5;-3;-2,9;0,6;374;514,3;0;0;0;-10,5;-3,1;-3;0,6;415,5;514,5;0;0;0;5;1,5;-2,8;0,6;-30,4;519,6;
2019 12 10 16:32:09:613;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,2;-3,7;-3,1;0,6;421,3;519,8;0;0;0;4,3;1,3;-3,1;0,6;-30,3;514,6;0;0;0;-10,7;-3,1;-3,1;0,6;366,8;514,3;0;0;0;-10,8;-3,2;-3,1;0,6;408,7;514,7;0;0;0;4,8;1,3;-3,1;0,6;-41;519,6;
2019 12 10 16:32:09:633;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,7;-3,7;-3,1;0,6;462,7;519,8;0;0;0;3,9;1,2;-3,3;0,6;-7,8;514,5;0;0;0;-10,3;-3,1;-3,1;0,6;353;514,3;0;0;0;-10,8;-3,1;-3,1;0,6;419,5;514,4;0;0;0;4,3;1,3;-3,1;0,6;-20,1;519,9;
2019 12 10 16:32:09:653;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,3;-3,6;-3,2;0,6;427,3;519,7;0;0;0;3,8;1,2;-3,3;0,6;-23,5;514,5;0;0;0;-10,5;-3,1;-3,1;0,6;394,5;514,1;0;0;0;-10,8;-3,1;-3,4;0,6;399,3;514,4;0;0;0;4,7;1,3;-3,4;0,6;-20,8;519,3;
2019 12 10 16:32:09:673;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,4;-3,6;-3,4;0,6;503,1;519,4;0;0;0;4,3;1,2;-3,4;0,6;-33,1;514,4;0;0;0;-10,7;-3,1;-3,2;0,6;372,5;514;0;0;0;-10,9;-3,2;-3,3;0,6;429,2;514,4;0;0;0;4,6;1,3;-3,1;0,6;-42,3;519,3;
2019 12 10 16:32:09:693;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,5;-3,7;-3,6;0,6;470,4;519,6;0;0;0;3,6;1,1;-3,4;0,6;-16,9;514,4;0;0;0;-10,9;-3,2;-3,4;0,6;383,8;514,3;0;0;0;-10,8;-3,2;-3,3;0,6;469,3;514,4;0;0;0;4,4;1,4;-3,3;0,6;-48,2;519,6;
2019 12 10 16:32:09:713;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,5;-3,6;-3,5;0,7;494,9;519,8;0;0;0;4,1;1,2;-3,4;0,6;-25,5;514,7;0;0;0;-10,8;-3,2;-3,6;0,6;420,7;514,3;0;0;0;-11;-3,3;-3,4;0,6;429,6;514,5;0;0;0;4,3;1,2;-3,5;0,6;-40,3;519,7;
2019 12 10 16:32:09:733;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,3;-3,6;-3,4;0,7;532,9;519,6;0;0;0;4,1;1,2;-3,7;0,6;-36,6;514,4;0;0;0;-11;-3,2;-3,4;0,6;399,1;513,8;0;0;0;-10,9;-3,2;-3,7;0,6;439,1;514,3;0;0;0;4,4;1,3;-3,7;0,6;-57,9;519,7;
2019 12 10 16:32:09:753;3;0;1;1;1;0;1;1;1;0;0;0;0;-13;-3,8;-3,7;0,7;495,9;519,4;0;0;0;3,6;1,2;-3,7;0,6;-24,3;514;0;0;0;-10,7;-3,1;-3,5;0,6;413,9;513,9;0;0;0;-10,8;-3,2;-3,6;0,6;437,8;514,1;0;0;0;4,5;1,3;-3,7;0,6;-46,8;519,3;
2019 12 10 16:32:09:773;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,4;-3,7;-3,7;0,7;553,4;519,6;0;0;0;4,4;1,3;-3,6;0,6;-51,2;514,3;0;0;0;-10,7;-3,2;-3,6;0,6;461,3;514,3;0;0;0;-10,8;-3,2;-3,7;0,6;479,2;514,2;0;0;0;4,6;1,3;-3,7;0,6;-60,4;519,1;
2019 12 10 16:32:09:793;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,6;-3,6;-3,7;0,7;511,1;520;0;0;0;3,6;1,1;-3,7;0,6;-28,1;514,5;0;0;0;-10,6;-3,1;-3,9;0,6;439,5;513,8;0;0;0;-10,8;-3,2;-3,7;0,6;471,8;514,6;0;0;0;4,4;1,4;-3,7;0,6;-52,4;519,6;
2019 12 10 16:32:09:813;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,5;-3,7;-3,8;0,7;486;519,7;0;0;0;4,3;1,3;-3,8;0,6;-36,6;514,4;0;0;0;-10,5;-3,1;-3,9;0,6;430,4;514;0;0;0;-10,9;-3,2;-3,9;0,6;491,5;514,3;0;0;0;4,3;1,2;-3,9;0,6;-43,6;519,6;
2019 12 10 16:32:09:833;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,7;-3,7;-4;0,7;508,1;519,8;0;0;0;4,1;1,1;-3,9;0,6;-51,4;514,5;0;0;0;-10,7;-3,2;-4;0,6;468,6;514,4;0;0;0;-11,1;-3,2;-3,9;0,6;447,5;514,2;0;0;0;4,5;1,3;-3,9;0,6;-72,6;519,9;
2019 12 10 16:32:09:853;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,4;-3,7;-4;0,7;517,2;520;0;0;0;3,9;1,2;-4,1;0,6;-29,6;514,5;0;0;0;-10,9;-3,2;-4,1;0,6;468;514,2;0;0;0;-10,9;-3,2;-4,2;0,6;457;514,3;0;0;0;4,6;1,3;-3,9;0,6;-67,4;519,2;
2019 12 10 16:32:09:873;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,4;-3,5;-4;0,7;495,1;519,7;0;0;0;4;1,1;-4,2;0,6;-66,6;514,5;0;0;0;-10,7;-3,1;-4,1;0,6;485,1;514;0;0;0;-10,6;-3,1;-4,1;0,7;492,6;514,3;0;0;0;4,6;1,4;-4,1;0,6;-73,4;519,4;
2019 12 10 16:32:09:893;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,8;-3,6;-4,2;0,7;521,6;519,5;0;0;0;3,9;1,2;-4,3;0,6;-60,4;514,8;0;0;0;-10,6;-3,1;-4,2;0,6;510,6;514,2;0;0;0;-10,8;-3,2;-4,2;0,7;507,6;514,3;0;0;0;4,2;1,3;-4,2;0,6;-52,7;519,3;
2019 12 10 16:32:09:913;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,7;-3,8;-4,3;0,7;522,9;519,2;0;0;0;4,4;1,3;-4,3;0,6;-59,1;514,3;0;0;0;-10,5;-3,2;-4,3;0,6;483,2;514,1;0;0;0;-10,9;-3,2;-4,3;0,7;472,4;514,3;0;0;0;4,3;1,1;-4,4;0,6;-66,3;519,4;
2019 12 10 16:32:09:933;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,7;-3,7;-4,4;0,7;599,4;519,3;0;0;0;4,5;1,2;-4,3;0,6;-81,3;514,1;0;0;0;-10,9;-3,2;-4,3;0,6;493,1;514;0;0;0;-10,9;-3,2;-4,4;0,7;495,8;514,2;0;0;0;4,5;1,2;-4,3;0,6;-87,2;519;
2019 12 10 16:32:09:953;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,7;-3,7;-4,4;0,7;651,9;519;0;0;0;4,2;1,1;-4,5;0,6;-75,6;514;0;0;0;-11;-3,3;-4,4;0,6;539;513,7;0;0;0;-11,1;-3,2;-4,3;0,7;492,3;513,8;0;0;0;4,5;1,2;-4,4;0,6;-100,3;518,8;
2019 12 10 16:32:09:973;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,5;-3,8;-4,4;0,7;600;519,1;0;0;0;4;1,1;-4,4;0,6;-71;514,5;0;0;0;-10,9;-3,2;-4,6;0,6;479;514,1;0;0;0;-10,9;-3,2;-4,4;0,7;508,6;514;0;0;0;4,3;1,3;-4,4;0,6;-76,7;519,1;
2019 12 10 16:32:09:993;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,6;-3,7;-4,4;0,7;613,3;519,1;0;0;0;4,2;1,3;-4,7;0,6;-76,2;514,1;0;0;0;-10,7;-3,2;-4,5;0,6;489,6;513,8;0;0;0;-10,6;-3,1;-4,5;0,7;506,6;514;0;0;0;4,2;1,2;-4,7;0,6;-72,8;519;
2019 12 10 16:32:10:013;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,4;-3,7;-4,5;0,7;593,8;519,4;0;0;0;4,6;1,3;-4,9;0,6;-107;514,2;0;0;0;-10,6;-3,1;-4,7;0,6;474,6;513,7;0;0;0;-10,7;-3,1;-4,7;0,7;519,9;514,3;0;0;0;4,4;1,2;-4,6;0,6;-100,5;518,8;
2019 12 10 16:32:10:033;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,6;-3,7;-4,6;0,7;593,8;519,1;0;0;0;4,6;1,3;-4,9;0,6;-97,2;514,3;0;0;0;-10,6;-3,1;-4,7;0,6;486,8;513,7;0;0;0;-10,7;-3,1;-4,7;0,7;545,4;514;0;0;0;4,3;1,2;-4,7;0,6;-68;518,7;
2019 12 10 16:32:10:053;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,5;-3,6;-5;0,7;620,3;518,7;0;0;0;4,4;1,4;-4,9;0,6;-67,1;513,9;0;0;0;-10,7;-3,2;-4,8;0,6;498,7;513,7;0;0;0;-10,7;-3,2;-4,8;0,7;537,2;514;0;0;0;4,2;1,2;-4,7;0,6;-91,7;518,8;
2019 12 10 16:32:10:073;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,5;-3,5;-4,9;0,7;626,4;518,7;0;0;0;4,1;1,2;-4,9;0,6;-96,5;513,7;0;0;0;-10,7;-3,1;-4,9;0,7;536,2;513,2;0;0;0;-10,6;-3,1;-4,8;0,7;529,4;514;0;0;0;4,1;1,2;-5;0,6;-76,4;518,3;
2019 12 10 16:32:10:093;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,2;-3,5;-5;0,7;606,7;518,7;0;0;0;3,8;1;-5;0,6;-61,2;513,9;0;0;0;-10,6;-3;-4,9;0,7;524;513,7;0;0;0;-10,4;-3;-4,9;0,7;537,9;513,7;0;0;0;4,3;1,3;-5;0,6;-85,3;518,3;
2019 12 10 16:32:10:113;3;0;1;1;1;0;1;1;1;0;0;0;0;-12;-3,6;-5,2;0,7;597,3;518,6;0;0;0;4,5;1,1;-5;0,6;-111,3;514,1;0;0;0;-10,6;-3,1;-5;0,7;546,8;513,4;0;0;0;-10,6;-3;-5;0,7;534,5;513,7;0;0;0;4,8;1,3;-5,1;0,6;-117;518,6;
2019 12 10 16:32:10:133;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,3;-3,7;-5,2;0,7;653,6;518,9;0;0;0;4,9;1,3;-5,2;0,6;-108,7;514;0;0;0;-10,8;-3,2;-5,1;0,7;536;513,5;0;0;0;-10,8;-3,2;-5,1;0,7;574,3;514;0;0;0;4,7;1,2;-5,2;0,6;-113,5;518,6;
2019 12 10 16:32:10:153;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,4;-3,6;-5,4;0,7;603,1;518,3;0;0;0;4,2;1,3;-5,2;0,6;-97,6;513,8;0;0;0;-10,7;-3,2;-5,3;0,7;539;513,5;0;0;0;-10,8;-3,2;-5,3;0,7;533,1;513,6;0;0;0;4,3;1,2;-5,2;0,6;-92,2;518,2;
2019 12 10 16:32:10:173;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,1;-3,5;-5,2;0,7;623,6;518,4;0;0;0;3,6;1;-5,3;0,6;-81;514,2;0;0;0;-10,8;-3,1;-5,3;0,7;557,8;513,7;0;0;0;-10,6;-3,1;-5,3;0,7;549,8;513,9;0;0;0;4,1;1,3;-5,3;0,6;-102,6;518,4;
2019 12 10 16:32:10:193;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,2;-3,7;-5,3;0,7;672,5;518,7;0;0;0;4,2;1,2;-5,6;0,6;-126,8;513,9;0;0;0;-10,8;-3,1;-5,4;0,7;524,7;513,5;0;0;0;-10,8;-3,1;-5,2;0,7;547,7;513,9;0;0;0;4,4;1,2;-5,4;0,6;-118,3;518,7;
2019 12 10 16:32:10:213;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,9;-3,7;-5,4;0,7;671,3;518,5;0;0;0;4,2;1,4;-5,5;0,6;-115;514;0;0;0;-10,1;-3;-5,5;0,7;589,5;513,6;0;0;0;-10,6;-3,1;-5,5;0,7;586,2;514,1;0;0;0;4,3;1,2;-5,6;0,6;-121,3;518,4;
2019 12 10 16:32:10:233;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,7;-3,7;-5,6;0,7;635,5;518,1;0;0;0;3,6;1,1;-5,4;0,6;-82,7;514;0;0;0;-10,9;-3,1;-5,5;0,7;590,9;513,5;0;0;0;-10,8;-3,1;-5,6;0,7;603,3;513,6;0;0;0;4,6;1,3;-5,5;0,6;-158,3;517,9;
2019 12 10 16:32:10:253;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,7;-3,6;-5,6;0,7;686;518,6;0;0;0;4,2;1,2;-5,6;0,6;-102,6;513,7;0;0;0;-10,8;-3,2;-5,6;0,7;573,9;513,5;0;0;0;-11,1;-3,2;-5,5;0,7;618,2;513,9;0;0;0;4,2;1,2;-5,7;0,6;-116,5;518,6;
2019 12 10 16:32:10:273;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,1;-3,6;-5,7;0,7;682,4;518,2;0;0;0;3,7;1;-5,6;0,6;-105,2;513,7;0;0;0;-10,8;-3,1;-5,8;0,7;602;513,3;0;0;0;-10,5;-3,1;-5,7;0,7;598,5;513,5;0;0;0;4,3;1,3;-5,7;0,6;-139,2;517,9;
2019 12 10 16:32:10:293;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,6;-3,8;-5,7;0,7;665,3;518,1;0;0;0;4,2;1,3;-5,8;0,6;-113,5;513,9;0;0;0;-10,6;-3,2;-5,6;0,7;630,4;513,5;0;0;0;-10,9;-3,2;-5,6;0,7;612,7;513,7;0;0;0;4,3;1,2;-5,7;0,6;-134,1;518,1;
2019 12 10 16:32:10:313;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,6;-3,6;-5,7;0,7;704,9;518,3;0;0;0;4,1;1,1;-5,8;0,6;-110,8;514;0;0;0;-10,8;-3,1;-5,9;0,7;600,5;513,5;0;0;0;-10,7;-3,1;-5,9;0,7;636,6;514,1;0;0;0;4,4;1,4;-6;0,6;-119,1;518,3;
2019 12 10 16:32:10:333;3;0;1;1;1;0;1;1;1;0;0;0;0;-12,6;-3,6;-6;0,7;749;517,9;0;0;0;4,1;1,3;-5,9;0,6;-119,1;513,7;0;0;0;-10,9;-3,2;-5,8;0,7;632,2;513,6;0;0;0;-10,7;-3,2;-5,9;0,7;621,2;513,5;0;0;0;4,3;1,2;-5,8;0,6;-134,6;517,8;
2019 12 10 16:32:10:353;4;0;1;1;1;0;1;1;1;0;0;0;0;-12,3;-3,8;-6;0,7;741,2;518,3;0;0;0;3,6;1;-6;0,6;-109,9;513,9;0;0;0;-11,3;-3,2;-6,1;0,7;600,6;513,9;0;0;0;-10,9;-3,2;-6,1;0,7;603,4;514;0;0;0;4,5;1,3;-5,9;0,6;-136,1;517,9;
