sep=;



Timestamp;Logging:Logging.WindSpeed;Logging:Logging.YawLeft;Logging:Logging.YawRight;Logging:Logging.Move;Logging:Logging.YawBrakeReleased;Logging:Logging.HydPumpRunning;Logging:Logging.MotorBrakeReleased;Logging:Logging.YawBrakeRelease;Logging:Logging.MotorBrakesRelease;Logging:Logging.StatusID;Logging:Logging.AxisData[0].ErrorNumber;Logging:Logging.AxisData[0].ErrorNumberCoupling;Logging:Logging.AxisData[0].ErrorNumberTension;Logging:Logging.AxisData[0].ActualTorque;Logging:Logging.AxisData[0].ActualAxisCurrent;Logging:Logging.AxisData[0].ActualAxisVelocity;Logging:Logging.AxisData[0].ContTotalPowerServo;Logging:Logging.AxisData[0].OutputPowerServo;Logging:Logging.AxisData[0].UDCBusAct;Logging:Logging.AxisData[1].ErrorNumber;Logging:Logging.AxisData[1].ErrorNumberCoupling;Logging:Logging.AxisData[1].ErrorNumberTension;Logging:Logging.AxisData[1].ActualTorque;Logging:Logging.AxisData[1].ActualAxisCurrent;Logging:Logging.AxisData[1].ActualAxisVelocity;Logging:Logging.AxisData[1].ContTotalPowerServo;Logging:Logging.AxisData[1].OutputPowerServo;Logging:Logging.AxisData[1].UDCBusAct;Logging:Logging.AxisData[2].ErrorNumber;Logging:Logging.AxisData[2].ErrorNumberCoupling;Logging:Logging.AxisData[2].ErrorNumberTension;Logging:Logging.AxisData[2].ActualTorque;Logging:Logging.AxisData[2].ActualAxisCurrent;Logging:Logging.AxisData[2].ActualAxisVelocity;Logging:Logging.AxisData[2].ContTotalPowerServo;Logging:Logging.AxisData[2].OutputPowerServo;Logging:Logging.AxisData[2].UDCBusAct;Logging:Logging.AxisData[3].ErrorNumber;Logging:Logging.AxisData[3].ErrorNumberCoupling;Logging:Logging.AxisData[3].ErrorNumberTension;Logging:Logging.AxisData[3].ActualTorque;Logging:Logging.AxisData[3].ActualAxisCurrent;Logging:Logging.AxisData[3].ActualAxisVelocity;Logging:Logging.AxisData[3].ContTotalPowerServo;Logging:Logging.AxisData[3].OutputPowerServo;Logging:Logging.AxisData[3].UDCBusAct;Logging:Logging.AxisData[4].ErrorNumber;Logging:Logging.AxisData[4].ErrorNumberCoupling;Logging:Logging.AxisData[4].ErrorNumberTension;Logging:Logging.AxisData[4].ActualTorque;Logging:Logging.AxisData[4].ActualAxisCurrent;Logging:Logging.AxisData[4].ActualAxisVelocity;Logging:Logging.AxisData[4].ContTotalPowerServo;Logging:Logging.AxisData[4].OutputPowerServo;Logging:Logging.AxisData[4].UDCBusAct;
2019 12 10 14:30:45:214;3;0;1;0;0;0;0;0;0;0;0;0;0;17,8;5,2;-0;0,8;263,6;517,4;0;0;0;9,1;2,7;0;0,3;118,4;513,3;0;0;0;-27,3;-7,9;0;1;362,7;512,8;0;0;0;-14,7;-4,3;0;0,4;174,8;513,4;0;0;0;35,8;10,5;-0;1,3;699,8;517,4;
2019 12 10 14:30:45:234;3;0;1;0;0;0;0;0;0;0;0;0;0;17,8;5,2;-0;0,8;255,7;517,1;0;0;0;9;2,7;0,1;0,3;150,1;513,2;0;0;0;-27,2;-8;0;1;370,8;512,4;0;0;0;-14,7;-4,3;0;0,4;204,2;513,1;0;0;0;35,8;10,5;0;1,3;708,3;517,1;
2019 12 10 14:30:45:254;3;0;1;0;0;0;0;0;0;0;0;0;0;17,8;5,2;0;0,8;254,2;517,2;0;0;0;9,1;2,7;0;0,3;138,2;513;0;0;0;-27;-7,9;-0;1;500,8;512,5;0;0;0;-14,6;-4,3;-0;0,4;233,7;513,2;0;0;0;35,8;10,5;-0;1,3;755,2;517,1;
2019 12 10 14:30:45:274;3;0;1;0;0;0;0;0;0;0;0;0;0;17,9;5,2;-0,1;0,8;250,4;517,6;0;0;0;9,1;2,6;-0,1;0,3;148,3;513,4;0;0;0;-27,2;-8;0;1;492,2;512,8;0;0;0;-14,7;-4,3;0;0,4;175,6;513,8;0;0;0;35,8;10,5;-0;1,3;638,5;517,5;
2019 12 10 14:30:45:294;3;0;1;0;0;0;0;0;0;0;0;0;0;17,7;5,2;0;0,8;260,6;517,3;0;0;0;9,1;2,6;-0,1;0,3;108,6;513,2;0;0;0;-27,2;-7,9;0,1;1;447,6;512,6;0;0;0;-14,7;-4,3;0;0,4;178,6;513,4;0;0;0;35,8;10,5;0;1,3;704,3;517,2;
2019 12 10 14:30:45:314;3;0;1;0;0;0;0;0;0;0;0;0;0;17,7;5,2;-0;0,8;283,3;517,1;0;0;0;9,1;2,7;0;0,3;122,8;513,1;0;0;0;-27,1;-8;0;1;494,4;512,6;0;0;0;-14,7;-4,3;0,1;0,4;176,2;513,2;0;0;0;35,9;10,5;0;1,3;638,6;516,8;
2019 12 10 14:30:45:334;3;0;1;0;0;0;0;0;0;0;0;0;0;17,7;5,2;0;0,8;194,6;517,3;0;0;0;9,2;2,7;0;0,3;132,6;513,2;0;0;0;-27,1;-7,9;0;1;452;513,1;0;0;0;-14,7;-4,3;0;0,4;199;513,5;0;0;0;36;10,5;0;1,3;568,4;516,9;
2019 12 10 14:30:45:354;3;0;1;0;0;0;0;0;0;0;0;0;0;17,6;5,2;-0;0,8;274,6;517,3;0;0;0;9,1;2,7;-0;0,3;163,9;513,1;0;0;0;-27,1;-7,9;0;1;460,9;512,7;0;0;0;-14,8;-4,3;-0,1;0,4;176,1;513,3;0;0;0;35,8;10,5;-0;1,3;815;516,9;
2019 12 10 14:30:45:374;3;0;1;0;0;0;0;0;0;0;0;0;0;17,7;5,1;-0;0,8;223,3;517,3;0;0;0;9,1;2,7;0;0,3;132,6;513;0;0;0;-27;-8;-0,1;1;421,5;512,9;0;0;0;-14,8;-4,3;-0;0,4;180;513,6;0;0;0;35,7;10,5;0;1,3;833,8;517,3;
2019 12 10 14:30:45:394;3;0;1;0;0;0;0;0;0;0;0;0;0;17,6;5,2;0;0,8;280,4;517,3;0;0;0;9,1;2,7;0;0,3;135,5;513;0;0;0;-27,1;-7,9;0,1;1;485;512,8;0;0;0;-14,8;-4,3;-0;0,4;198,2;513,3;0;0;0;35,9;10,5;0;1,3;584,9;517;
2019 12 10 14:30:45:414;3;0;1;0;0;0;0;0;0;0;0;0;0;17,6;5,1;0;0,8;227,6;517;0;0;0;9,2;2,7;-0;0,3;103,8;512,6;0;0;0;-27;-8;0;1;499,3;512,6;0;0;0;-14,7;-4,3;-0;0,4;205,7;513;0;0;0;35,9;10,5;0;1,3;570;516,6;
2019 12 10 14:30:45:434;3;0;1;0;0;0;0;0;0;0;0;0;0;17,6;5,2;0;0,8;218,8;516,5;0;0;0;9,1;2,7;-0,1;0,3;151,8;512,6;0;0;0;-27,1;-7,9;0;1;399,4;512,7;0;0;0;-14,7;-4,3;0;0,4;177;512,7;0;0;0;35,8;10,5;-0;1,3;703,6;516,4;
2019 12 10 14:30:45:454;3;0;1;0;0;0;0;0;0;0;0;0;0;17,5;5,1;-0;0,8;283,3;516,8;0;0;0;9,1;2,6;0;0,3;119,7;512,8;0;0;0;-27,1;-7,9;-0;1;446,1;513;0;0;0;-14,6;-4,3;-0,2;0,4;275,4;512,9;0;0;0;35,9;10,5;-0;1,3;743,6;516,9;
2019 12 10 14:30:45:474;3;0;1;0;0;0;0;0;0;0;0;0;0;17,4;5,1;0;0,8;224,4;516,7;0;0;0;9,1;2,7;0;0,3;137,6;512,6;0;0;0;-27,1;-7,9;-0;1;490,7;512,9;0;0;0;-14,7;-4,3;0;0,4;203,3;512,6;0;0;0;35,9;10,5;0,1;1,3;645,5;516,6;
2019 12 10 14:30:45:494;3;0;1;0;0;0;0;0;0;0;0;0;0;17,4;5,1;0,1;0,8;198,3;516,5;0;0;0;9,1;2,7;0;0,3;177,9;512,4;0;0;0;-27;-7,9;-0;1;405,8;512,5;0;0;0;-14,6;-4,3;-0,1;0,4;232,3;512,6;0;0;0;35,8;10,5;-0;1,3;703,2;516,4;
2019 12 10 14:30:45:514;3;0;1;0;0;0;0;0;0;0;0;0;0;17,4;5,1;-0;0,8;201,7;516,5;0;0;0;9,1;2,7;0,1;0,3;120,3;512,8;0;0;0;-27;-7,9;0;1;495,2;512,5;0;0;0;-14,7;-4,3;-0;0,4;248,8;512,8;0;0;0;35,8;10,5;-0;1,3;693,8;516,5;
2019 12 10 14:30:45:534;3;0;1;0;0;0;0;0;0;0;0;0;0;17,4;5,1;0;0,8;241,3;516,6;0;0;0;9;2,7;0;0,3;153;512,2;0;0;0;-27,1;-7,9;0;1;446,7;512,5;0;0;0;-14,8;-4,3;0;0,4;248,2;512,6;0;0;0;35,7;10,5;-0;1,3;774,3;516,3;
2019 12 10 14:30:45:554;3;0;1;0;0;0;0;0;0;0;0;0;0;17,3;5,1;-0;0,8;299,8;516,8;0;0;0;9,1;2,7;0,1;0,3;116,7;512,7;0;0;0;-27,1;-7,9;-0;1,1;400,2;512,8;0;0;0;-14,6;-4,3;-0;0,4;202,3;512,9;0;0;0;35,8;10,5;-0;1,3;758,5;516,7;
2019 12 10 14:30:45:574;3;0;1;0;0;0;0;0;0;0;0;0;0;17,3;5,1;-0;0,8;248,8;517;0;0;0;9,1;2,7;-0;0,3;114,2;512,8;0;0;0;-27;-7,9;0;1,1;485,2;513,1;0;0;0;-14,7;-4,3;0;0,4;202,5;513;0;0;0;35,9;10,4;-0,1;1,3;750,3;516,8;
2019 12 10 14:30:45:594;3;0;1;0;0;0;0;0;0;0;0;0;0;17,3;5;0;0,8;223,3;517;0;0;0;9,1;2,7;0;0,3;137,1;512,8;0;0;0;-27,1;-7,9;0;1,1;355,4;513,1;0;0;0;-14,8;-4,3;0;0,4;203,4;513;0;0;0;35,9;10,6;-0;1,3;633,7;516,7;
2019 12 10 14:30:45:614;3;0;1;0;0;0;0;0;0;0;0;0;0;17,3;5,1;0;0,8;190,6;517;0;0;0;9;2,7;-0,1;0,3;122,4;512,8;0;0;0;-27,1;-7,9;0,1;1,1;443,1;512,9;0;0;0;-14,8;-4,3;0;0,4;206,4;512,8;0;0;0;35,8;10,5;-0,2;1,3;703;516,7;
2019 12 10 14:30:45:634;3;0;1;0;0;0;0;0;0;0;0;0;0;17,2;5;0;0,8;239,7;517;0;0;0;9,1;2,7;0;0,3;123,9;512,7;0;0;0;-26,9;-7,9;0;1,1;399,5;513;0;0;0;-14,7;-4,4;0;0,4;229;513;0;0;0;35,7;10,5;-0;1,3;715,9;516,6;
2019 12 10 14:30:45:654;3;0;1;0;0;0;0;0;0;0;0;0;0;17,2;5,1;0;0,8;268,2;516,8;0;0;0;9;2,7;0;0,3;138,7;512,9;0;0;0;-27;-7,8;0,3;1,1;367,3;513,5;0;0;0;-14,7;-4,4;-0,2;0,4;206,8;513;0;0;0;35,8;10,5;0;1,3;643;516,6;
2019 12 10 14:30:45:674;3;0;1;0;0;0;0;0;0;0;0;0;0;17,2;5;0;0,8;242,8;516,8;0;0;0;9,1;2,7;0;0,3;151,8;512,8;0;0;0;-27;-7,9;0,1;1,1;411,5;512,7;0;0;0;-14,7;-4,3;0;0,4;179,7;512,8;0;0;0;35,9;10,5;0,1;1,4;647,2;516,8;
2019 12 10 14:30:45:694;3;0;1;0;0;0;0;0;0;0;0;0;0;17,1;5;0;0,8;222,1;516,9;0;0;0;9,1;2,6;-0;0,3;135,1;512,8;0;0;0;-26,9;-7,9;0;1,1;448,6;513,2;0;0;0;-14,8;-4,3;0;0,4;195,4;513,1;0;0;0;35,8;10,5;-0;1,4;810,6;516,7;
2019 12 10 14:30:45:714;3;0;1;0;0;0;0;0;0;0;0;0;0;17,2;5;-0;0,8;266,8;516,8;0;0;0;9,1;2,7;0,1;0,3;122,8;512,7;0;0;0;-26,9;-7,9;-0,1;1,1;453,7;513,3;0;0;0;-14,8;-4,3;-0;0,4;253,5;513;0;0;0;35,8;10,5;0;1,4;769,2;516,7;
2019 12 10 14:30:45:734;3;0;1;0;0;0;0;0;0;0;0;0;0;17,1;5;0;0,8;211,7;516,5;0;0;0;9,2;2,7;0,1;0,3;116,1;512,4;0;0;0;-26,9;-7,9;0;1,1;452,1;512,6;0;0;0;-14,8;-4,3;0;0,4;178,3;512,8;0;0;0;35,9;10,5;0;1,4;643;516,3;
2019 12 10 14:30:45:754;3;0;1;0;0;0;0;0;0;0;0;0;0;17;5;0;0,8;238,6;516,8;0;0;0;9,1;2,6;0;0,3;117,8;512,8;0;0;0;-26,9;-7,9;0;1,1;491;512,9;0;0;0;-14,8;-4,3;0;0,4;206,7;513;0;0;0;35,9;10,5;0;1,4;815,9;516,7;
2019 12 10 14:30:45:774;3;0;1;0;0;0;0;0;0;0;0;0;0;17;5;0;0,8;271,9;516,5;0;0;0;9,2;2,7;0;0,3;86,2;512,5;0;0;0;-26,8;-7,9;0;1,1;543,4;513;0;0;0;-14,7;-4,3;0;0,4;199,5;512,6;0;0;0;35,9;10,5;0,1;1,4;880;516,3;
2019 12 10 14:30:45:794;3;0;1;0;0;0;0;0;0;0;0;0;0;17;5;-0;0,8;188,9;516,7;0;0;0;9,1;2,6;0;0,3;106;512,6;0;0;0;-26,8;-7,9;-0;1,1;496,1;512,6;0;0;0;-14,7;-4,4;-0,1;0,4;205,2;512,3;0;0;0;35,8;10,5;0;1,4;814,3;516,4;
2019 12 10 14:30:45:814;3;0;1;0;0;0;0;0;0;0;0;0;0;17;5;0;0,8;185,9;516,6;0;0;0;9,1;2,7;0;0,3;133,5;512,5;0;0;0;-26,8;-7,9;-0,1;1,1;442,2;513;0;0;0;-14,8;-4,3;0;0,4;184;512,6;0;0;0;35,8;10,5;0;1,4;667,3;516,4;
2019 12 10 14:30:45:834;3;0;1;0;0;0;0;0;0;0;0;0;0;16,8;4,9;-0;0,8;240,2;516,5;0;0;0;9,1;2,7;0;0,3;132,9;512,2;0;0;0;-26,8;-7,9;-0;1,1;485,5;513,3;0;0;0;-14,8;-4,3;-0;0,4;228,7;512,5;0;0;0;35,8;10,5;-0;1,4;766;516,1;
2019 12 10 14:30:45:854;3;0;1;0;0;0;0;0;0;0;0;0;0;16,9;5;0;0,8;234;516,2;0;0;0;9,1;2,7;-0;0,3;123,5;512,1;0;0;0;-26,9;-7,9;0;1,1;445,8;512,6;0;0;0;-14,8;-4,3;0;0,4;205,9;512,3;0;0;0;35,9;10,5;0;1,4;703,5;516,1;
2019 12 10 14:30:45:874;3;0;1;0;0;0;0;0;0;0;0;0;0;16,8;4,9;0;0,8;269;516,6;0;0;0;9;2,7;-0;0,3;148,4;512,3;0;0;0;-26,8;-7,8;0,1;1,1;486,3;512,9;0;0;0;-14,7;-4,3;-0;0,4;227,9;512,2;0;0;0;35,9;10,5;0;1,4;652,5;516;
2019 12 10 14:30:45:894;3;0;1;0;0;0;0;0;0;0;0;0;0;16,8;4,9;0;0,8;273,3;516,3;0;0;0;9,1;2,6;0;0,3;150;512,2;0;0;0;-26,9;-7,8;0;1,1;399,2;512,8;0;0;0;-14,8;-4,4;0;0,4;202,9;512,2;0;0;0;35,7;10,5;0;1,4;782,6;515,9;
2019 12 10 14:30:45:914;3;0;1;0;0;0;0;0;0;0;0;0;0;16,7;4,9;0;0,8;294,6;516,5;0;0;0;9,1;2,6;-0;0,3;152,2;512,4;0;0;0;-26,8;-7,9;-0;1,1;449,4;512,8;0;0;0;-14,9;-4,3;0;0,4;201,5;512,3;0;0;0;35,9;10,5;-0;1,4;706,3;516;
2019 12 10 14:30:45:934;3;0;1;0;0;0;0;0;0;0;0;0;0;16,7;4,9;0;0,8;235,4;516,3;0;0;0;9,1;2,6;-0;0,3;130,1;512,1;0;0;0;-26,9;-7,9;0;1,1;441,5;512,6;0;0;0;-14,8;-4,3;0;0,4;181,1;512,2;0;0;0;36;10,5;0;1,4;635;515,8;
2019 12 10 14:30:45:954;3;0;1;0;0;0;0;0;0;0;0;0;0;16,8;4,9;-0,1;0,8;176,1;516,4;0;0;0;9;2,7;-0;0,3;115,6;512,3;0;0;0;-26,7;-7,8;0;1,1;449,4;512,7;0;0;0;-14,7;-4,3;0;0,4;251,4;512,2;0;0;0;35,7;10,5;0;1,4;774,4;515,9;
2019 12 10 14:30:45:974;3;0;1;0;0;0;0;0;0;0;0;0;0;16,7;4,9;0;0,8;209;516,6;0;0;0;9,1;2,7;-0;0,3;147,1;512,4;0;0;0;-26,8;-7,8;0,1;1,1;494,5;512,9;0;0;0;-14,8;-4,3;-0,1;0,4;252,9;512,3;0;0;0;35,8;10,4;-0,1;1,4;835,9;516,1;
2019 12 10 14:30:45:994;3;0;1;0;0;0;0;0;0;0;0;0;0;16,6;4,9;-0;0,8;262,4;516,4;0;0;0;9,1;2,6;0;0,3;132,4;512,4;0;0;0;-26,9;-7,9;0;1,1;443;512,9;0;0;0;-14,8;-4,3;0;0,4;251,1;512,3;0;0;0;35,9;10,6;0;1,4;701,8;516,2;
2019 12 10 14:30:46:014;3;0;1;0;0;0;0;0;0;0;0;0;0;16,6;4,8;0;0,8;238,4;516,3;0;0;0;9,2;2,7;-0;0,3;122,4;512,1;0;0;0;-26,8;-7,8;0;1,1;436,6;512,8;0;0;0;-14,8;-4,4;0;0,4;180;512,2;0;0;0;35,9;10,5;-0;1,4;597,5;515,9;
2019 12 10 14:30:46:034;3;0;1;0;0;0;0;0;0;0;0;0;0;16,6;4,8;0;0,8;184,5;516,6;0;0;0;9,1;2,6;0;0,3;133,7;512,6;0;0;0;-26,8;-7,8;0;1,1;483,3;512,8;0;0;0;-14,8;-4,3;0;0,4;249,6;512,2;0;0;0;35,8;10,5;-0;1,4;710,3;516,2;
2019 12 10 14:30:46:054;3;0;1;0;0;0;0;0;0;0;0;0;0;16,4;4,8;-0;0,8;263,9;516,4;0;0;0;9,1;2,7;-0;0,3;139,9;512,4;0;0;0;-26,8;-7,9;0;1,1;402;512,8;0;0;0;-14,8;-4,4;-0,1;0,4;210,4;512,1;0;0;0;35,9;10,5;0;1,4;758,2;516,1;
2019 12 10 14:30:46:074;3;0;1;0;0;0;0;0;0;0;0;0;0;16,4;4,8;0;0,8;237,5;516,3;0;0;0;9;2,6;0;0,3;136,4;512,5;0;0;0;-26,7;-7,9;-0;1,1;354,5;512,9;0;0;0;-14,9;-4,4;-0;0,4;205,5;512,1;0;0;0;35,9;10,5;-0,1;1,4;584,9;515,9;
2019 12 10 14:30:46:094;3;0;1;0;0;0;0;0;0;0;0;0;0;16,5;4,8;0;0,8;264;516,2;0;0;0;9,1;2,7;0;0,3;161,7;512;0;0;0;-26,6;-7,8;0;1,1;448,2;512,8;0;0;0;-14,9;-4,4;0;0,4;208,1;511,8;0;0;0;35,9;10,5;0;1,4;768,1;515,6;
2019 12 10 14:30:46:114;3;0;1;0;0;0;0;0;0;0;0;0;0;16,3;4,9;0;0,8;243,1;516,5;0;0;0;9,1;2,7;0;0,3;112,8;512,4;0;0;0;-26,7;-7,8;0,1;1,1;531,9;512,9;0;0;0;-14,8;-4,3;0;0,4;182;511,9;0;0;0;35,9;10,5;-0;1,4;649,6;515,8;
2019 12 10 14:30:46:134;3;0;1;0;0;0;0;0;0;0;0;0;0;16,3;4,8;0;0,8;230,3;516,4;0;0;0;9;2,6;0;0,3;118,8;512,2;0;0;0;-26,7;-7,8;0;1,1;360;513,3;0;0;0;-14,9;-4,3;0;0,4;175;512,1;0;0;0;35,8;10,5;0;1,4;762,9;516;
2019 12 10 14:30:46:154;3;0;1;0;0;0;0;0;0;0;0;0;0;16,3;4,8;0,1;0,8;285,5;516,4;0;0;0;9;2,6;0;0,3;162,9;512;0;0;0;-26,6;-7,8;-0;1,1;445,7;512,7;0;0;0;-14,8;-4,3;0;0,4;180,4;511,7;0;0;0;35,8;10,6;-0;1,4;779,3;515,5;
2019 12 10 14:30:46:174;3;0;1;0;0;0;0;0;0;0;0;0;0;16,3;4,8;0;0,8;211,9;516,5;0;0;0;9,2;2,7;0;0,3;127,3;512,1;0;0;0;-26,7;-7,8;0;1,1;403,2;512,8;0;0;0;-14,8;-4,4;0;0,4;233,4;511,7;0;0;0;35,9;10,5;-0,1;1,4;757,9;515,5;
2019 12 10 14:30:46:194;3;0;1;0;0;0;0;0;0;0;0;0;0;16,3;4,8;-0;0,8;257,2;516,1;0;0;0;8,9;2,7;-0,1;0,3;152,8;512,1;0;0;0;-26,7;-7,8;0;1,1;489,4;512,8;0;0;0;-14,8;-4,4;-0,1;0,4;205,8;511,4;0;0;0;35,9;10,5;0;1,4;659,5;515,2;
2019 12 10 14:30:46:214;3;0;1;0;0;0;0;0;0;0;0;0;0;16,3;4,8;-0;0,8;200,4;516,4;0;0;0;9,1;2,7;0,2;0,3;120,1;512;0;0;0;-26,6;-7,8;0;1,1;400,1;512,5;0;0;0;-14,9;-4,3;0;0,4;203,5;511,4;0;0;0;35,8;10,5;0;1,4;763,8;515,2;
2019 12 10 14:30:46:234;3;0;1;0;0;0;0;0;0;0;0;0;0;16,2;4,7;-0;0,8;205,9;516;0;0;0;9,1;2,7;0;0,3;150,9;512;0;0;0;-26,7;-7,8;0;1,1;440,8;512,7;0;0;0;-14,9;-4,3;0;0,4;205,3;511,5;0;0;0;35,9;10,5;0;1,4;591,9;515,4;
2019 12 10 14:30:46:254;3;0;1;0;0;0;0;0;0;0;0;0;0;16,2;4,7;0;0,8;250,9;516,2;0;0;0;9,1;2,6;-0;0,3;153,4;512;0;0;0;-26,7;-7,8;-0,1;1,1;489,1;512,6;0;0;0;-14,8;-4,3;-0;0,4;273,9;511,6;0;0;0;35,9;10,5;0;1,4;715,9;515;
2019 12 10 14:30:46:274;3;0;1;0;0;0;0;0;0;0;0;0;0;16,2;4,7;0;0,8;223,6;516,4;0;0;0;9;2,7;0;0,3;148,4;512,4;0;0;0;-26,6;-7,9;-0,2;1,1;346,5;512,9;0;0;0;-15;-4,4;-0;0,4;203,2;511,8;0;0;0;36;10,5;0;1,4;520,7;515,4;
2019 12 10 14:30:46:294;3;0;1;0;0;0;0;0;0;0;0;0;0;16,1;4,8;0;0,8;253,1;516,1;0;0;0;9,1;2,7;-0;0,3;135,1;511,9;0;0;0;-26,5;-7,8;-0;1,1;498,7;512,8;0;0;0;-15;-4,4;-0;0,4;202,9;511,4;0;0;0;35,9;10,6;-0;1,4;652;515,2;
2019 12 10 14:30:46:314;3;0;1;0;0;0;0;0;0;0;0;0;0;16,1;4,7;-0;0,8;208;516,4;0;0;0;9,1;2,6;-0;0,3;133,2;512,3;0;0;0;-26,7;-7,8;-0;1,1;352,2;512,7;0;0;0;-14,9;-4,4;-0;0,4;231,5;511,3;0;0;0;36;10,5;0;1,4;752,9;515,3;
2019 12 10 14:30:46:334;3;0;1;0;0;0;0;0;0;0;0;0;0;16,2;4,8;0,1;0,8;245,4;516,5;0;0;0;9,1;2,7;0;0,3;120,6;512,3;0;0;0;-26,5;-7,8;0;1,1;528,7;513,1;0;0;0;-14,9;-4,4;-0;0,4;231,2;511,8;0;0;0;35,8;10,6;0;1,4;839,7;515,6;
2019 12 10 14:30:46:354;3;0;1;0;0;0;0;0;0;0;0;0;0;16;4,7;0,1;0,8;251;516,6;0;0;0;9;2,6;-0,1;0,3;135,4;512,5;0;0;0;-26,6;-7,8;-0;1,1;486;512,9;0;0;0;-14,9;-4,3;0;0,4;248,6;511,7;0;0;0;35,9;10,5;-0;1,4;713,6;515,6;
2019 12 10 14:30:46:374;2;0;1;0;0;0;0;0;0;0;0;0;0;16,1;4,7;0;0,8;198,4;516,5;0;0;0;9,1;2,6;-0;0,3;136,4;512,4;0;0;0;-26,7;-7,8;-0;1,1;490,4;513,3;0;0;0;-14,8;-4,4;0;0,4;182;511,8;0;0;0;35,8;10,5;0;1,4;879,8;515,7;
2019 12 10 14:30:46:394;2;0;1;0;0;0;0;0;0;0;0;0;0;16;4,7;0;0,8;256,7;516,6;0;0;0;9,2;2,6;0;0,3;105,5;512,7;0;0;0;-26,6;-7,7;0;1,1;439,7;512,9;0;0;0;-15;-4,4;0;0,4;206,1;511,7;0;0;0;35,9;10,6;0;1,4;880,2;515,5;
2019 12 10 14:30:46:414;2;0;1;0;0;0;0;0;0;0;0;0;0;16,1;4,7;0;0,8;197,7;516,7;0;0;0;9;2,7;0;0,3;137,5;512,5;0;0;0;-26,5;-7,8;-0;1,1;448,2;513,3;0;0;0;-14,9;-4,4;0;0,4;254,8;512;0;0;0;35,9;10,6;0;1,4;760,7;515,7;
2019 12 10 14:30:46:434;2;0;1;0;0;0;0;0;0;0;0;0;0;16;4,7;0;0,8;222,4;516,7;0;0;0;9,1;2,7;0;0,3;124,8;512,6;0;0;0;-26,6;-7,8;0,1;1,1;439,6;513,5;0;0;0;-14,9;-4,4;0;0,4;207,8;512;0;0;0;35,9;10,5;0;1,4;755,9;515,5;
2019 12 10 14:30:46:454;2;0;1;0;0;0;0;0;0;0;0;0;0;15,9;4,7;0;0,8;168,9;516,8;0;0;0;8,9;2,7;-0;0,3;169,3;512,6;0;0;0;-26,6;-7,7;0;1,1;487,9;513,4;0;0;0;-14,9;-4,4;0;0,4;202,7;512,1;0;0;0;35,9;10,6;0;1,4;695,7;515,6;
2019 12 10 14:30:46:474;2;0;1;0;0;0;0;0;0;0;0;0;0;15,9;4,7;0,1;0,8;172,6;517,1;0;0;0;9;2,6;0;0,3;149,3;512,8;0;0;0;-26,6;-7,8;0;1,1;427,5;513,4;0;0;0;-14,8;-4,3;0;0,4;249,1;512;0;0;0;36;10,6;0,2;1,5;639,6;515,4;
2019 12 10 14:30:46:494;2;0;1;0;0;0;0;0;0;0;0;0;0;15,8;4,6;0;0,8;222,2;516,8;0;0;0;9,1;2,6;0;0,3;159;512,7;0;0;0;-26,5;-7,7;0;1,1;534,3;513,2;0;0;0;-14,9;-4,3;0;0,4;205;511,9;0;0;0;36;10,5;-0,1;1,5;642,6;515,5;
2019 12 10 14:30:46:514;2;0;1;0;0;0;0;0;0;0;0;0;0;15,8;4,7;0,1;0,8;245;516,7;0;0;0;9,1;2,7;0;0,3;143,6;512,7;0;0;0;-26,6;-7,8;-0;1,1;440,2;513,5;0;0;0;-15;-4,4;-0;0,4;187,5;511,8;0;0;0;35,9;10,5;0;1,5;645,1;515,6;
2019 12 10 14:30:46:534;2;0;1;0;0;0;0;0;0;0;0;0;0;15,7;4,6;-0;0,8;228,5;516,8;0;0;0;9;2,7;-0;0,3;120,4;512,7;0;0;0;-26,5;-7,8;-0,1;1,1;437,9;513,1;0;0;0;-14,9;-4,4;0;0,4;214,2;511,8;0;0;0;36;10,6;0,1;1,5;762,8;515,3;
2019 12 10 14:30:46:554;2;0;1;0;0;0;0;0;0;0;0;0;0;15,7;4,7;0;0,8;227,1;516,5;0;0;0;9,1;2,6;-0,1;0,3;160,6;512,5;0;0;0;-26,5;-7,7;0;1,1;485,9;513;0;0;0;-15;-4,4;0;0,4;185;511,7;0;0;0;35,8;10,5;-0;1,5;819,3;515,5;
2019 12 10 14:30:46:574;2;0;1;0;0;0;0;0;0;0;0;0;0;15,8;4,6;-0;0,8;210,5;516,9;0;0;0;9,1;2,7;0;0,3;102,8;512,9;0;0;0;-26,5;-7,7;0;1,1;486;513,5;0;0;0;-15;-4,4;0;0,4;155,6;511,4;0;0;0;35,9;10,5;-0;1,5;596,7;515,2;
2019 12 10 14:30:46:594;2;0;1;0;0;0;0;0;0;0;0;0;0;15,7;4,6;-0;0,8;211,9;516,6;0;0;0;9,1;2,6;-0,1;0,3;104,4;512,6;0;0;0;-26,5;-7,8;0;1,1;435,9;513,3;0;0;0;-14,9;-4,3;-0;0,4;232,5;511,9;0;0;0;36;10,5;0;1,5;586,5;515,5;
2019 12 10 14:30:46:614;2;0;1;0;0;0;0;0;0;0;0;0;0;15,6;4,6;0;0,8;226,7;517;0;0;0;9;2,7;0;0,3;165;512,6;0;0;0;-26,6;-7,8;-0,1;1,1;477,7;513,2;0;0;0;-15;-4,4;0;0,4;177;511,4;0;0;0;35,8;10,5;-0;1,5;772,2;515,2;
