sep=;



Timestamp;Logging:Logging.WindSpeed;Logging:Logging.YawLeft;Logging:Logging.YawRight;Logging:Logging.Move;Logging:Logging.YawBrakeReleased;Logging:Logging.HydPumpRunning;Logging:Logging.MotorBrakeReleased;Logging:Logging.YawBrakeRelease;Logging:Logging.MotorBrakesRelease;Logging:Logging.StatusID;Logging:Logging.AxisData[0].ErrorNumber;Logging:Logging.AxisData[0].ErrorNumberCoupling;Logging:Logging.AxisData[0].ErrorNumberTension;Logging:Logging.AxisData[0].ActualTorque;Logging:Logging.AxisData[0].ActualAxisCurrent;Logging:Logging.AxisData[0].ActualAxisVelocity;Logging:Logging.AxisData[0].ContTotalPowerServo;Logging:Logging.AxisData[0].OutputPowerServo;Logging:Logging.AxisData[0].UDCBusAct;Logging:Logging.AxisData[1].ErrorNumber;Logging:Logging.AxisData[1].ErrorNumberCoupling;Logging:Logging.AxisData[1].ErrorNumberTension;Logging:Logging.AxisData[1].ActualTorque;Logging:Logging.AxisData[1].ActualAxisCurrent;Logging:Logging.AxisData[1].ActualAxisVelocity;Logging:Logging.AxisData[1].ContTotalPowerServo;Logging:Logging.AxisData[1].OutputPowerServo;Logging:Logging.AxisData[1].UDCBusAct;Logging:Logging.AxisData[2].ErrorNumber;Logging:Logging.AxisData[2].ErrorNumberCoupling;Logging:Logging.AxisData[2].ErrorNumberTension;Logging:Logging.AxisData[2].ActualTorque;Logging:Logging.AxisData[2].ActualAxisCurrent;Logging:Logging.AxisData[2].ActualAxisVelocity;Logging:Logging.AxisData[2].ContTotalPowerServo;Logging:Logging.AxisData[2].OutputPowerServo;Logging:Logging.AxisData[2].UDCBusAct;Logging:Logging.AxisData[3].ErrorNumber;Logging:Logging.AxisData[3].ErrorNumberCoupling;Logging:Logging.AxisData[3].ErrorNumberTension;Logging:Logging.AxisData[3].ActualTorque;Logging:Logging.AxisData[3].ActualAxisCurrent;Logging:Logging.AxisData[3].ActualAxisVelocity;Logging:Logging.AxisData[3].ContTotalPowerServo;Logging:Logging.AxisData[3].OutputPowerServo;Logging:Logging.AxisData[3].UDCBusAct;Logging:Logging.AxisData[4].ErrorNumber;Logging:Logging.AxisData[4].ErrorNumberCoupling;Logging:Logging.AxisData[4].ErrorNumberTension;Logging:Logging.AxisData[4].ActualTorque;Logging:Logging.AxisData[4].ActualAxisCurrent;Logging:Logging.AxisData[4].ActualAxisVelocity;Logging:Logging.AxisData[4].ContTotalPowerServo;Logging:Logging.AxisData[4].OutputPowerServo;Logging:Logging.AxisData[4].UDCBusAct;
2019 12 10 16:40:55:293;5;1;0;1;1;0;1;1;1;0;0;0;0;12,1;3,6;15,2;9,8;1512,8;515,3;0;0;0;-5,8;-1,5;15,8;3,2;-671,3;510,9;0;0;0;12,3;3,7;15,6;9,5;1623;507,6;0;0;0;13,3;3,8;15,6;9,7;1587,9;507,9;0;0;0;-3,8;-1;15,5;3,3;-423,4;516,9;
2019 12 10 16:40:55:313;5;1;0;1;1;0;1;1;1;0;0;0;0;11,9;3,7;15,6;9,8;1489,2;514,7;0;0;0;-3,8;-0,9;15,6;3,2;-455,5;510;0;0;0;10,7;3,4;15,7;9,5;1367,1;507,5;0;0;0;13;3,7;15,5;9,7;1572,4;507,6;0;0;0;-3,8;-1,2;15,4;3,3;-450,5;515,2;
2019 12 10 16:40:55:333;5;1;0;1;1;0;1;1;1;0;0;0;0;11,8;3,8;15,6;9,8;1476,9;514,1;0;0;0;-2,8;-1,2;15,6;3,2;-270,1;509,8;0;0;0;11,8;3,6;15,4;9,5;1451,9;507,4;0;0;0;13,2;3,9;15,7;9,7;1563,6;506,7;0;0;0;-3,7;-1,1;15,7;3,3;-379,8;514,6;
2019 12 10 16:40:55:353;5;1;0;1;1;0;1;1;1;0;0;0;0;12,3;3,5;15,7;9,8;1590,7;516;0;0;0;-3,9;-1,7;16;3,2;-439,2;510,5;0;0;0;11,8;3,4;15,4;9,5;1452,2;507,4;0;0;0;12,9;3,8;15,7;9,7;1587,2;506,6;0;0;0;-3,7;-1,3;15,6;3,3;-381,8;515,5;
2019 12 10 16:40:55:373;5;1;0;1;1;0;1;1;1;0;0;0;0;12,3;3,2;15,6;9,8;1637,9;516,3;0;0;0;-3,5;-0,9;15,7;3,2;-465,5;509,8;0;0;0;11,2;3,4;15,4;9,5;1438,8;506,9;0;0;0;13,1;3,7;15,5;9,7;1630,6;508;0;0;0;-4;-1,1;15,7;3,3;-453;514,7;
2019 12 10 16:40:55:393;5;1;0;1;1;0;1;1;1;0;0;0;0;12,6;3,4;15,6;9,8;1653,5;516,2;0;0;0;-4,4;-1,2;15,8;3,2;-472;508;0;0;0;11,9;3,5;15,4;9,5;1458,3;506,9;0;0;0;13,3;3,9;15,6;9,7;1672,7;508,3;0;0;0;-4;-1,1;15,6;3,3;-455,5;515,8;
2019 12 10 16:40:55:413;5;1;0;1;1;0;1;1;1;0;0;0;0;11,8;3,5;15,6;9,8;1485,7;516,8;0;0;0;-4,7;-1,1;15,6;3,2;-492,8;508,6;0;0;0;11,9;3,4;15,8;9,5;1517,7;507,9;0;0;0;12,8;3,8;15,7;9,7;1682,4;509,8;0;0;0;-4,1;-1,2;15,9;3,3;-508,9;514,2;
2019 12 10 16:40:55:433;5;1;0;1;1;0;1;1;1;0;0;0;0;11,4;3,2;15,8;9,8;1481,5;516,3;0;0;0;-2,9;-0,7;15,3;3,2;-367,2;509,1;0;0;0;12,1;3,5;15,6;9,5;1554,3;509,4;0;0;0;12,5;3,8;15,6;9,7;1564,7;509,4;0;0;0;-4;-1,1;15,6;3,3;-444;516,2;
2019 12 10 16:40:55:453;5;1;0;1;1;0;1;1;1;0;0;0;0;12,1;3,6;15,7;9,9;1517;516,8;0;0;0;-5,4;-1,1;15,9;3,2;-615,8;509,8;0;0;0;12;3,4;15,8;9,5;1550,6;509,4;0;0;0;12,9;3,9;15,4;9,7;1549,3;508,6;0;0;0;-3,6;-1,1;15,6;3,3;-365,5;515,8;
2019 12 10 16:40:55:473;5;1;0;1;1;0;1;1;1;0;0;0;0;11,7;3,7;16;9,9;1482,7;516,8;0;0;0;-4,6;-1,1;15,6;3,2;-540;509,3;0;0;0;11,1;3,4;15,8;9,5;1504;508,8;0;0;0;12,7;3,7;15,5;9,7;1533,9;508,9;0;0;0;-3,8;-1,1;15,6;3,3;-442,1;516,4;
2019 12 10 16:40:55:493;5;1;0;1;1;0;1;1;1;0;0;0;0;11,3;3,4;15,6;9,9;1436,4;516,3;0;0;0;-2,6;-1,2;15,5;3,2;-341,5;508;0;0;0;12;3,7;15,4;9,5;1468,3;508,2;0;0;0;12,4;3,6;15,7;9,7;1540,1;509,3;0;0;0;-3,6;-1,2;15,6;3,3;-387,2;516,6;
2019 12 10 16:40:55:513;5;1;0;1;1;0;1;1;1;0;0;0;0;11,5;3,5;15,5;9,9;1505,3;517;0;0;0;-4,6;-1,4;15,4;3,2;-491,3;510;0;0;0;11,3;3,2;15,6;9,6;1414;509,1;0;0;0;12,9;3,8;15,7;9,7;1592;509,8;0;0;0;-4,2;-1,2;15,5;3,3;-493,5;517,2;
2019 12 10 16:40:55:533;5;1;0;1;1;0;1;1;1;0;0;0;0;12,7;3,3;15,7;9,9;1544,5;516,7;0;0;0;-3,1;-0,9;15,5;3,2;-353,7;510,2;0;0;0;10,5;3,3;15,6;9,6;1371,6;509,4;0;0;0;12,5;3,7;15,6;9,7;1550,6;509,3;0;0;0;-3,6;-1,1;15,5;3,3;-378,5;516,4;
2019 12 10 16:40:55:553;5;1;0;1;1;0;1;1;1;0;0;0;0;11,9;3,4;15,5;9,9;1527,1;516,8;0;0;0;-3,9;-1,3;15,8;3,2;-390,9;509,9;0;0;0;12,1;3,6;15,4;9,6;1484,2;508,5;0;0;0;13,1;3,7;15,8;9,7;1569,8;508,3;0;0;0;-4,2;-1,3;15,7;3,3;-403,7;516,8;
2019 12 10 16:40:55:573;5;1;0;1;1;0;1;1;1;0;0;0;0;11,5;3,2;15,9;9,9;1548,3;516,5;0;0;0;-4,4;-1,6;15,9;3,2;-452,6;509,9;0;0;0;10,8;3,3;15,8;9,6;1367,3;508,5;0;0;0;13;3,8;15,7;9,7;1623,5;508,8;0;0;0;-4,1;-1,2;15,8;3,3;-431,5;516,7;
2019 12 10 16:40:55:593;5;1;0;1;1;0;1;1;1;0;0;0;0;11,3;3,2;15,5;9,9;1504,3;516,7;0;0;0;-3,5;-0,7;15,6;3,2;-442,2;510,5;0;0;0;11,8;3,4;15,7;9,6;1476,1;508,5;0;0;0;12,8;3,8;15,8;9,7;1656,9;508,9;0;0;0;-3,7;-1,2;15,7;3,3;-425,2;516,7;
2019 12 10 16:40:55:613;5;1;0;1;1;0;1;1;1;0;0;0;0;11,5;3,4;15,7;9,9;1467,6;516,9;0;0;0;-5,2;-1,4;15,6;3,2;-509,9;510,3;0;0;0;12,3;3,6;15,8;9,6;1552;509;0;0;0;12,6;3,9;15,7;9,7;1581,7;509,2;0;0;0;-4,7;-1,1;16;3,3;-565,9;514,4;
2019 12 10 16:40:55:633;5;1;0;1;1;0;1;1;1;0;0;0;0;10,7;3,4;16;9,9;1411,4;516,8;0;0;0;-4,2;-1,2;15,6;3,2;-471,7;510,1;0;0;0;10,8;3,2;16;9,6;1467,4;509,1;0;0;0;12,5;3,7;15,5;9,7;1556,4;509,4;0;0;0;-3,7;-1,2;15,5;3,3;-389,8;514,4;
2019 12 10 16:40:55:653;5;1;0;1;1;0;1;1;1;0;0;0;0;11,3;3,5;15,6;9,9;1471,7;516,4;0;0;0;-3,3;-0,9;15,3;3,2;-419,2;509,7;0;0;0;11,8;3,5;15,6;9,6;1471,7;508,7;0;0;0;12,7;3,9;15,6;9,7;1541;509,1;0;0;0;-3,8;-1,1;15,6;3,3;-416,5;514,9;
2019 12 10 16:40:55:673;5;1;0;1;1;0;1;1;1;0;0;0;0;11,6;3,3;15,6;9,9;1453,3;515,6;0;0;0;-5,3;-1,3;15,3;3,2;-605,1;510,3;0;0;0;11,4;3,5;15,6;9,6;1472,7;509,2;0;0;0;12,9;3,6;15,6;9,8;1546;509,2;0;0;0;-3,6;-1;15,6;3,3;-406,7;514,5;
2019 12 10 16:40:55:693;5;1;0;1;1;0;1;1;1;0;0;0;0;10,7;3,4;15,5;9,9;1352,6;514,6;0;0;0;-3,7;-0,7;15,5;3,2;-433,8;507,8;0;0;0;10,9;3,3;15,8;9,6;1396,6;509,2;0;0;0;12,8;3,6;15,7;9,8;1571,6;509,1;0;0;0;-3,6;-1;15,7;3,3;-379,1;514,8;
2019 12 10 16:40:55:713;5;1;0;1;1;0;1;1;1;0;0;0;0;12,9;3,5;15,9;9,9;1624,3;514,5;0;0;0;-3,5;-1,4;15,7;3,2;-363,7;508,7;0;0;0;11,4;3,5;15,5;9,6;1424,6;508,8;0;0;0;13;3,9;15,9;9,8;1580;508,3;0;0;0;-3,7;-1,2;15,8;3,3;-379,2;513,2;
2019 12 10 16:40:55:733;5;1;0;1;1;0;1;1;1;0;0;0;0;11,7;3,2;15,7;9,9;1536,7;515,1;0;0;0;-4,8;-1,4;16,2;3,2;-536,5;509,2;0;0;0;11,3;3,4;15,6;9,6;1398,8;508;0;0;0;13;3,7;15,7;9,8;1555,3;507;0;0;0;-3,7;-1,2;15,8;3,3;-398;516,6;
2019 12 10 16:40:55:753;5;1;0;1;1;0;1;1;1;0;0;0;0;11,6;3,2;15,6;9,9;1561,4;515,6;0;0;0;-3,4;-1;15,6;3,2;-442,6;509,6;0;0;0;11,5;3,6;15,6;9,6;1425,2;506,7;0;0;0;12,7;3,8;15,9;9,8;1575,8;507,3;0;0;0;-4;-1,3;15,6;3,3;-425,1;516,1;
2019 12 10 16:40:55:773;5;1;0;1;1;0;1;1;1;0;0;0;0;11;3,5;15,6;9,9;1473,3;515,6;0;0;0;-4,1;-1,4;16;3,2;-381,6;509,1;0;0;0;12;3,4;15,5;9,6;1484,4;507,1;0;0;0;13,2;3,9;15,7;9,8;1656,8;507,5;0;0;0;-4,3;-1,2;15,7;3,3;-502,7;516,5;
2019 12 10 16:40:55:793;5;1;0;1;1;0;1;1;1;0;0;0;0;11,1;3,3;15,7;9,9;1470,4;515,6;0;0;0;-3,9;-1,1;15,8;3,2;-452,5;509,1;0;0;0;11,6;3,3;15,8;9,6;1469,5;507,5;0;0;0;12,5;3,9;15,9;9,8;1615,6;508,3;0;0;0;-4;-1;15,8;3,3;-475,6;517,3;
2019 12 10 16:40:55:813;5;1;0;1;1;0;1;1;1;0;0;0;0;11,4;3,1;15,9;9,9;1503,9;515,2;0;0;0;-2,9;-0,7;15;3,2;-311,9;509,2;0;0;0;12,2;3,6;15,7;9,6;1573,6;507,8;0;0;0;12,6;3,8;15,8;9,8;1570;507,6;0;0;0;-4,1;-1,1;15,9;3,3;-466,2;515,7;
2019 12 10 16:40:55:833;5;1;0;1;1;0;1;1;1;0;0;0;0;12;3,5;15,9;9,9;1514;514,8;0;0;0;-5,4;-1;15,9;3,2;-596,6;510,1;0;0;0;11,4;3,4;15,7;9,6;1463,3;507,5;0;0;0;13;3,9;15,5;9,8;1532,2;506,9;0;0;0;-3,9;-1;15,6;3,3;-413,4;516,4;
2019 12 10 16:40:55:853;5;1;0;1;1;0;1;1;1;0;0;0;0;11,8;3,5;15,6;9,9;1411,2;513,6;0;0;0;-3,3;-0,7;15,6;3,2;-428;510,2;0;0;0;11;3,3;15,8;9,6;1440,5;507,3;0;0;0;12,7;3,7;15,6;9,8;1519,4;507,7;0;0;0;-3,6;-1,2;15,5;3,3;-372,1;516,5;
2019 12 10 16:40:55:873;5;1;0;1;1;0;1;1;1;0;0;0;0;11,5;3,4;15,7;9,9;1388,1;514,4;0;0;0;-3,6;-1,5;15,8;3,2;-384,7;510,3;0;0;0;12,4;3,5;15,6;9,6;1543,1;507,8;0;0;0;13;3,7;15,6;9,8;1536;507,5;0;0;0;-3,8;-1,2;15,5;3,3;-433,6;516,7;
2019 12 10 16:40:55:893;5;1;0;1;1;0;1;1;1;0;0;0;0;12;3,4;15,6;9,9;1561;516,3;0;0;0;-5,6;-1,5;15,5;3,2;-671,4;510,3;0;0;0;10,7;3,3;15,8;9,6;1348,8;507,3;0;0;0;12,8;3,7;15,6;9,8;1571,2;507,9;0;0;0;-3,5;-1,3;15,4;3,3;-390;516,1;
2019 12 10 16:40:55:913;5;1;0;1;1;0;1;1;1;0;0;0;0;12,2;3,6;15,4;9,9;1560,1;516,5;0;0;0;-3;-0,9;15,5;3,2;-314;510;0;0;0;11,1;3,5;15,6;9,6;1357,4;505,9;0;0;0;12,7;3,7;15,6;9,8;1581,1;506,8;0;0;0;-3,8;-1,1;15,8;3,3;-396,3;513,5;
2019 12 10 16:40:55:933;5;1;0;1;1;0;1;1;1;0;0;0;0;11,9;3,5;15,8;9,9;1525,5;516,3;0;0;0;-3,2;-1,6;15,9;3,2;-304,7;510,3;0;0;0;12,2;3,6;15,5;9,6;1452,9;507,1;0;0;0;12,7;3,8;15,8;9,8;1533,6;507;0;0;0;-3,8;-1,4;15,6;3,3;-359,9;514,9;
2019 12 10 16:40:55:953;5;1;0;1;1;0;1;1;1;0;0;0;0;10,9;3,3;15,8;9,9;1566,7;517,3;0;0;0;-3,5;-1,2;15,7;3,2;-427;510,4;0;0;0;11,2;3,1;15,9;9,6;1406,3;508,6;0;0;0;12,8;3,8;15,9;9,8;1615,8;509,2;0;0;0;-4;-1,2;15,7;3,3;-434;515,2;
2019 12 10 16:40:55:973;5;1;0;1;1;0;1;1;1;0;0;0;0;12;3,2;15,6;9,9;1617,5;516,2;0;0;0;-3,5;-0,7;15,7;3,2;-422,6;509,5;0;0;0;11,8;3,4;15,6;9,6;1474,1;509,1;0;0;0;12,7;3,8;15,8;9,8;1585,3;509,1;0;0;0;-3,8;-1;15,7;3,3;-461,9;515,2;
2019 12 10 16:40:55:993;5;1;0;1;1;0;1;1;1;0;0;0;0;11,6;3,3;15,6;9,9;1437,7;516,1;0;0;0;-6,1;-1,1;16,1;3,2;-688,4;509;0;0;0;12,4;3,3;15,8;9,6;1548;507,6;0;0;0;12,8;3,8;15,6;9,8;1581,9;509,2;0;0;0;-4;-1,2;15,8;3,3;-461,2;514,9;
2019 12 10 16:40:56:013;5;1;0;1;1;0;1;1;1;0;0;0;0;9,9;3,2;16,1;9,9;1326,9;517;0;0;0;-3,4;-0,9;15,6;3,2;-372,8;509,2;0;0;0;11,5;3,4;16,2;9,6;1414,8;507,8;0;0;0;12,4;3,8;15,7;9,8;1539,6;509;0;0;0;-3,9;-0,9;15,6;3,3;-450,8;514,6;
2019 12 10 16:40:56:033;5;1;0;1;1;0;1;1;1;0;0;0;0;11,6;3,3;15,6;9,9;1456,7;516,4;0;0;0;-4,1;-1;15,4;3,2;-509,5;508,8;0;0;0;12;3,4;15,8;9,6;1485,8;508,2;0;0;0;12,6;3,8;15,7;9,8;1530,3;508,9;0;0;0;-3,2;-1,2;15,5;3,3;-325,4;515,8;
2019 12 10 16:40:56:053;5;1;0;1;1;0;1;1;1;0;0;0;0;11,6;3,4;15,6;9,9;1475,4;516,2;0;0;0;-5,6;-1,5;15,6;3,2;-628,8;509,5;0;0;0;11,5;3,5;15,7;9,6;1463,5;509;0;0;0;12,7;3,6;15,6;9,8;1572,7;509,1;0;0;0;-3,9;-0,9;15,6;3,3;-435,2;516,2;
2019 12 10 16:40:56:073;5;1;0;1;1;0;1;1;1;0;0;0;0;11,2;3,5;15,8;9,9;1385,9;516,6;0;0;0;-2,8;-0,8;15,7;3,2;-327,2;508,4;0;0;0;11,4;3,6;15,8;9,6;1397,7;508,8;0;0;0;12,2;3,5;15,8;9,8;1489,5;509,4;0;0;0;-3,6;-1,1;15,6;3,3;-403,5;516,1;
2019 12 10 16:40:56:093;5;1;0;1;1;0;1;1;1;0;0;0;0;11,6;3,4;15,5;9,9;1558,1;516,8;0;0;0;-3,6;-1,6;15,9;3,2;-368,3;508,8;0;0;0;11,5;3,6;15,5;9,6;1448,5;508,7;0;0;0;12,7;3,7;15,6;9,8;1550,9;508,8;0;0;0;-4;-1,2;15,8;3,3;-419,7;516,6;
2019 12 10 16:40:56:113;5;1;0;1;1;0;1;1;1;0;0;0;0;11,8;3,1;15,7;9,9;1556,7;516,8;0;0;0;-3,1;-1,4;15,7;3,2;-346,5;509,9;0;0;0;11,1;3,4;15,7;9,6;1421,1;508,6;0;0;0;12,2;3,6;15,8;9,8;1486;508,8;0;0;0;-3,8;-1,2;15,3;3,3;-441,7;515,6;
2019 12 10 16:40:56:133;5;1;0;1;1;0;1;1;1;0;0;0;0;11,9;3,1;15,5;10;1498,5;517,1;0;0;0;-3,9;-0,6;15,6;3,2;-499,1;511,3;0;0;0;12,5;3,6;15,8;9,6;1491,5;508,8;0;0;0;12,5;3,7;15,9;9,8;1585,3;509,1;0;0;0;-4,2;-1,3;15,6;3,3;-433,8;516,6;
2019 12 10 16:40:56:153;5;1;0;1;1;0;1;1;1;0;0;0;0;11,4;3,4;15,6;10;1487,1;517;0;0;0;-4,6;-1,5;16,1;3,2;-495,8;511;0;0;0;12;3,3;15,7;9,6;1489;509;0;0;0;12,8;3,8;15,6;9,8;1619,7;509,2;0;0;0;-4,3;-1,1;16;3,3;-479,7;516,7;
2019 12 10 16:40:56:173;5;1;0;1;1;0;1;1;1;0;0;0;0;10,7;3,3;15,9;10;1381,2;516,8;0;0;0;-3,8;-0,8;15,5;3,2;-468,1;511,1;0;0;0;11,9;3,3;15,9;9,6;1496,8;509,3;0;0;0;12,5;3,7;15,8;9,8;1587,8;509,6;0;0;0;-3,7;-1,1;15,6;3,3;-438,2;517;
2019 12 10 16:40:56:193;5;1;0;1;1;0;1;1;1;0;0;0;0;10,9;3,2;15,6;10;1505,6;516,3;0;0;0;-4,6;-0,9;15,8;3,2;-498,5;510,4;0;0;0;12,7;3,8;15,8;9,7;1572,6;509,3;0;0;0;12,4;3,8;15,7;9,8;1524,9;509,3;0;0;0;-4,1;-1,2;15,6;3,3;-440,4;516,4;
2019 12 10 16:40:56:213;5;1;0;1;1;0;1;1;1;0;0;0;0;11,3;3,5;15,8;10;1405,2;515;0;0;0;-5,5;-1,3;15,9;3,2;-580,8;510,9;0;0;0;11,3;3,4;15,9;9,7;1457;509,4;0;0;0;12,6;3,8;15,7;9,8;1599,7;509,6;0;0;0;-3,8;-1;15,6;3,3;-456,9;514,7;
2019 12 10 16:40:56:233;5;1;0;1;1;0;1;1;1;0;0;0;0;11,3;3,7;15,9;10;1450,5;515,1;0;0;0;-3,1;-0,7;15,7;3,2;-363,3;510,3;0;0;0;11,9;3,5;15,7;9,7;1475,4;509,1;0;0;0;12,7;3,7;15,6;9,8;1470,8;509,3;0;0;0;-3,5;-1,1;15,6;3,3;-346,3;514,6;
2019 12 10 16:40:56:253;5;1;0;1;1;0;1;1;1;0;0;0;0;11,9;3,3;15,6;10;1515,4;515;0;0;0;-3,2;-1,6;15,3;3,2;-394,9;510,8;0;0;0;12,4;3,7;15,6;9,7;1485,7;509;0;0;0;12,7;3,6;15,7;9,8;1546;509,6;0;0;0;-3,3;-1,1;15,7;3,3;-345,6;514,4;
2019 12 10 16:40:56:273;5;1;0;1;1;0;1;1;1;0;0;0;0;12,1;3,4;15,6;10;1599,6;515,1;0;0;0;-4,9;-1,2;15,4;3,2;-624;509,6;0;0;0;11,1;3,5;15,7;9,7;1389,2;507,5;0;0;0;12,9;3,7;15,6;9,9;1542,5;509;0;0;0;-3,6;-1,1;15,4;3,3;-409,5;515,4;
2019 12 10 16:40:56:293;5;1;0;1;1;0;1;1;1;0;0;0;0;12,4;3,1;15,5;10;1482,3;514,7;0;0;0;-2,8;-0,7;15,9;3,2;-313,6;509;0;0;0;12,1;3,6;15,6;9,7;1359,9;507,4;0;0;0;12,8;3,8;15,9;9,9;1580,4;507,4;0;0;0;-3,7;-1,2;15,7;3,3;-424,1;515,2;
2019 12 10 16:40:56:313;5;1;0;1;1;0;1;1;1;0;0;0;0;11,9;3,6;15,6;10;1572,7;515;0;0;0;-4,5;-1,6;16;3,2;-422,9;509,2;0;0;0;13;3,6;15,8;9,7;1535,6;507;0;0;0;13,2;3,7;15,6;9,9;1614,3;507;0;0;0;-4,1;-1,2;15,8;3,3;-479,2;515,9;
2019 12 10 16:40:56:333;5;1;0;1;1;0;1;1;1;0;0;0;0;11,8;3,4;15,9;10;1581,5;515,1;0;0;0;-2,9;-0,8;15,6;3,2;-329,6;507,9;0;0;0;11,9;3,4;15,9;9,7;1439,3;507,6;0;0;0;12,8;3,8;15,7;9,9;1587,3;507,2;0;0;0;-3,8;-1,2;15,8;3,3;-386;516,2;
2019 12 10 16:40:56:353;5;1;0;1;1;0;1;1;1;0;0;0;0;12;3,4;15,7;10;1544,7;514,9;0;0;0;-3,5;-0,9;15,6;3,2;-398,3;509,8;0;0;0;13;3,6;15,6;9,7;1539,8;506,8;0;0;0;13,1;3,9;15,9;9,9;1623,4;507,2;0;0;0;-3,7;-0,9;15,7;3,3;-437,1;515,4;
2019 12 10 16:40:56:373;5;1;0;1;1;0;1;1;1;0;0;0;0;11,8;3,5;15,6;10;1463,4;514,3;0;0;0;-5,6;-1,4;16;3,2;-631,6;508,9;0;0;0;12,7;3,6;15,8;9,7;1530;506,7;0;0;0;12,8;3,9;15,6;9,9;1494;506,9;0;0;0;-3,9;-1,1;15,6;3,3;-462;516,4;
2019 12 10 16:40:56:393;5;1;0;1;1;0;1;1;1;0;0;0;0;10,6;3,4;15,9;10;1407;514;0;0;0;-2,6;-0,8;15,5;3,3;-337,4;509,9;0;0;0;12,4;3,6;15,8;9,7;1441,5;506,9;0;0;0;12,5;3,8;15,6;9,9;1537;507,7;0;0;0;-3,9;-1;15,6;3,3;-456,3;516,5;
2019 12 10 16:40:56:413;5;1;0;1;1;0;1;1;1;0;0;0;0;11,8;3,7;15,9;10;1546;516;0;0;0;-4,1;-1,2;15,3;3,3;-423,3;510,4;0;0;0;12,7;3,6;15,6;9,7;1575,2;508;0;0;0;13,1;3,9;15,6;9,9;1567,5;507,7;0;0;0;-3,7;-1;15,6;3,3;-396,3;516,4;
2019 12 10 16:40:56:433;5;1;0;1;1;0;1;1;1;0;0;0;0;12,5;3,4;15,3;10;1539,9;516,4;0;0;0;-4,2;-1;15,4;3,3;-502,3;510;0;0;0;11,8;3,6;15,8;9,7;1514,9;508,2;0;0;0;12,9;3,6;15,7;9,9;1587,8;508,3;0;0;0;-3,3;-1;15,8;3,3;-318,1;516,5;
2019 12 10 16:40:56:453;5;1;0;1;1;0;1;1;1;0;0;0;0;12;3,5;15,6;10;1511;516,2;0;0;0;-2,4;-1;15,9;3,3;-265,8;510,3;0;0;0;12,4;3,8;15,7;9,7;1462,4;506,5;0;0;0;13,1;3,7;15,9;9,9;1579,3;507,6;0;0;0;-3,7;-0,9;15,6;3,3;-382,3;516,4;
2019 12 10 16:40:56:473;5;1;0;1;1;0;1;1;1;0;0;0;0;12,4;3,5;15,5;10;1587,8;516,1;0;0;0;-4,7;-1,7;15,9;3,3;-475,1;509,4;0;0;0;12,2;3,6;15,5;9,7;1519,5;507,6;0;0;0;13,2;3,8;15,7;9,9;1590,7;506,7;0;0;0;-3,2;-1,3;15,8;3,3;-345;516,4;
2019 12 10 16:40:56:493;5;1;0;1;1;0;1;1;1;0;0;0;0;12,1;3,5;15,6;10;1600,4;515,3;0;0;0;-3,8;-1,1;15,4;3,3;-437,7;510,1;0;0;0;12,3;3,6;15,6;9,7;1482,5;508,3;0;0;0;12,9;3,8;15,6;9,9;1591,6;506,6;0;0;0;-3,7;-1,2;15,5;3,3;-419,5;515,6;
2019 12 10 16:40:56:513;5;1;0;1;1;0;1;1;1;0;0;0;0;12,3;3,5;15,6;10;1590,1;516;0;0;0;-3,3;-1;15,9;3,3;-293,3;510,1;0;0;0;13,2;3,7;15,2;9,7;1629,1;509,7;0;0;0;12,9;3,8;15,6;9,9;1620,1;508,4;0;0;0;-3,9;-1,1;15,8;3,3;-459,1;514,3;
2019 12 10 16:40:56:533;5;1;0;1;1;0;1;1;1;0;0;0;0;11,6;3,6;15,8;10;1515,8;516,6;0;0;0;-4,6;-1,5;16,1;3,3;-481,7;511;0;0;0;12,3;3,4;15,7;9,7;1574,3;509;0;0;0;13,4;3,9;15,5;9,9;1704,6;509,5;0;0;0;-4;-1,2;15,7;3,3;-409,5;514,8;
2019 12 10 16:40:56:553;5;1;0;1;1;0;1;1;1;0;0;0;0;10,3;3,4;15,9;10;1460;517;0;0;0;-3,1;-1;15,4;3,3;-367,9;510,5;0;0;0;12,1;3,6;15,9;9,7;1529,8;509,7;0;0;0;12,8;4;15,7;9,9;1584,8;509,2;0;0;0;-3,6;-0,9;15,5;3,3;-389,6;514,4;
2019 12 10 16:40:56:573;5;1;0;1;1;0;1;1;1;0;0;0;0;11,9;3,5;15,7;10;1544,2;516,2;0;0;0;-5;-0,6;15,5;3,3;-559,4;508,7;0;0;0;12,9;3,7;15,8;9,7;1649,5;509;0;0;0;12,8;3,8;15,6;9,9;1611,5;509,6;0;0;0;-3,8;-1,1;15,6;3,3;-432;515;
2019 12 10 16:40:56:593;5;1;0;1;1;0;1;1;1;0;0;0;0;11,8;3,7;15,6;10;1478,5;516,1;0;0;0;-5,1;-0,9;16;3,3;-612;510,1;0;0;0;11,7;3,4;15,9;9,7;1484,9;509,3;0;0;0;13,1;3,9;15,5;9,9;1590,3;508,8;0;0;0;-3,9;-0,9;15,7;3,3;-453,4;514,6;
